P50_ms,P99_ms,calls_max,calls_min,count,covariance_share,execution_id,first_difference_pearson,kernel_name,mean_ms,module,mps_enabled,pearson,scene_id,std_ms,total_latency_endpoint_gap_ms
0.010176,0.010432,6,6,225,0.0001322864948767727,i2-i31-0245,0.05403475935947116,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, (bool)0, float, float, float, (bool)1, (bool)1, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",0.01007416,bbox_head,True,0.16907155241868238,scene-0245,0.00031642295351492925,0.00029823999999999823
0.020224,0.03478116,1,1,225,0.00024040329337852255,i2-i31-0245,0.000986290676174275,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.02041739111111111,data_preprocessor,True,0.04491597949036395,scene-0245,0.0021645247151713598,-0.0005322399999999929
0.014497,0.020372479999999988,1,1,225,0.00023875715303468478,i2-i31-0245,0.026031538212543517,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.014667373333333332,data_preprocessor,True,0.09162996524224302,scene-0245,0.0010537604168774693,4.4799999999995885e-05
0.023104,0.02524032,1,1,225,0.0009292956159974929,i2-i31-0245,0.38881507253078473,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)",0.023060773333333333,data_preprocessor,True,0.3994019412561769,scene-0245,0.0009409503929302306,0.0003970799999999802
0.013728,0.0175214,1,1,225,0.0009549382928390387,i2-i31-0245,0.3818566922292114,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",0.014193502222222222,data_preprocessor,True,0.324786423288578,scene-0245,0.0011890509198495501,0.0016880399999999723
0.879177,0.91346944,6,6,225,0.00958815502674865,i2-i31-0245,0.04020661725410126,ampere_sgemm_128x128_nn,0.8792338488888888,decoder,True,0.1612961265239902,scene-0245,0.024039981009685813,0.025094359999999982
0.3193,0.34034731999999995,6,6,225,0.0047392581313211056,i2-i31-0245,0.06765167842364915,ampere_sgemm_128x128_tn,0.3192818222222222,decoder,True,0.17432110845594098,scene-0245,0.01099470031219868,0.018336799999999986
1.827666,1.8896158000000003,18,18,225,0.016276715667406957,i2-i31-0245,0.04577724550992346,ampere_sgemm_128x64_tn,1.8266569600000002,decoder,True,0.18831367494472437,scene-0245,0.03495488915442879,0.060830159999999855
0.8834969999999995,0.9236736399999996,54,54,225,0.005793355719787234,i2-i31-0245,-0.0160497886225755,ampere_sgemm_32x128_tn,0.8824303733333333,decoder,True,0.09333097911111103,scene-0245,0.025103101648170888,0.030755640000000084
0.086976,0.08990611999999999,12,12,225,0.0006481023719946049,i2-i31-0245,0.013214779463488917,ampere_sgemm_32x32_sliced1x4_tn,0.08679975111111111,decoder,True,0.12031425593637511,scene-0245,0.002178459710756124,0.002139160000000001
0.489733,0.50200768,6,6,225,0.0026928627630519383,i2-i31-0245,0.029426167921423947,ampere_sgemm_64x64_tn,0.4896243066666667,decoder,True,0.17927129652552726,scene-0245,0.0060747229035441955,0.011650559999999976
0.005568,0.005792,6,6,225,6.719352518810497e-05,i2-i31-0245,0.033166073394687585,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",0.005553137777777778,decoder,True,0.1556874227205251,scene-0245,0.00017454077815658482,0.00014463999999999883
0.646887,0.69072368,6,6,225,0.0055936714948395146,i2-i31-0245,0.23907944231077208,"void <unnamed>::softmax_warp_forward<float, float, float, (int)10, (bool)0, (bool)0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)",0.6526937866666668,decoder,True,0.13295074671777946,scene-0245,0.017014891640724603,0.00516300000000014
0.010689,0.01110476,6,6,225,0.00010879869650400944,i2-i31-0245,0.014564085869968975,"void <unnamed>::softmax_warp_forward<float, float, float, (int)4, (bool)0, (bool)0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)",0.010683733333333332,decoder,True,0.13196701755115775,scene-0245,0.0003334120573704556,0.00017563999999999774
0.046465,0.047745,14,14,225,0.00039748835219887254,i2-i31-0245,0.08355063799822862,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)3, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.04639391555555556,decoder,True,0.1625697421041561,scene-0245,0.0009887982771370194,0.0014766000000000015
0.11145700000000003,0.11583356,24,24,225,0.001212239255420123,i2-i31-0245,0.04153267480728744,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.11149248444444443,decoder,True,0.15165228571866426,scene-0245,0.0032326776009958453,0.0036855999999999833
0.113635,0.11789155999999999,24,24,225,0.0008346100949600619,i2-i31-0245,0.007671032254298494,"void at::native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",0.11327346222222223,decoder,True,0.1270310834565808,scene-0245,0.0026570311267602505,0.003910919999999984
0.035135999999999994,0.03650455999999999,24,24,225,0.00039731582175046143,i2-i31-0245,0.03346260454620127,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03507398222222222,decoder,True,0.1492475082020204,scene-0245,0.0010765935701273258,0.0010669999999999916
0.04163200000000001,0.043330520000000004,24,24,225,0.00044424626835773754,i2-i31-0245,0.025749448523650364,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.04160476888888888,decoder,True,0.13807773992195482,scene-0245,0.001301137307609892,0.0016411999999999816
0.032352,0.03387264,12,12,225,8.05072937786397e-05,i2-i31-0245,-0.04327268916075342,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03228069777777778,decoder,True,0.038444377228893,scene-0245,0.0008468868885483249,0.000826880000000009
0.007711999999999999,0.00812032,6,6,225,0.00010186243343827164,i2-i31-0245,0.06512548373729654,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.007686871111111111,decoder,True,0.192702307060735,scene-0245,0.00021377166699512948,7.040000000000171e-05
0.017153,0.017824760000000002,6,6,225,0.0001765343943440801,i2-i31-0245,0.04521817417353196,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.017149097777777778,decoder,True,0.14487230300952578,scene-0245,0.0004927957785212806,0.0004638400000000001
0.04,0.041528560000000006,24,24,225,0.00044056598430062307,i2-i31-0245,0.02833659635660651,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03994527111111111,decoder,True,0.14399414337062927,scene-0245,0.0012373402630233804,0.001210120000000002
0.016192,0.016832,6,6,225,0.00016683178003972394,i2-i31-0245,0.028758527786405797,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.01612076,decoder,True,0.14135330803490118,scene-0245,0.000477304817770224,0.0005135199999999965
0.039807999999999996,0.041400559999999996,24,24,225,0.0004573054565219502,i2-i31-0245,0.03438304683750501,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03973359111111111,decoder,True,0.14824487496755878,scene-0245,0.001247526288981025,0.00141311999999999
0.012832,0.01336832,6,6,225,0.00013406551978234322,i2-i31-0245,0.03923126065774278,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::<unnamed>::pow_tensor_tensor_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.012813657777777777,decoder,True,0.13544575686303026,scene-0245,0.00040028996517185364,0.0004415999999999986
0.10502399999999999,0.11215691999999998,6,6,225,0.0006883863505733291,i2-i31-0245,-0.0317017234490251,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",0.10496661777777777,decoder,True,0.08065542458223943,scene-0245,0.0034516096915490116,0.00403535999999996
0.01296,0.01344,6,6,225,0.00011446830845050977,i2-i31-0245,0.01136318733297969,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4>>(T3)",0.012934822222222222,decoder,True,0.13079878637800954,scene-0245,0.0003539195570175601,0.00019227999999999953
0.09417899999999997,0.09621632000000004,42,42,225,0.0007414186767615386,i2-i31-0245,0.04262485310012237,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0939902311111111,decoder,True,0.18553302664401813,scene-0245,0.0016160891091799056,0.002199040000000055
0.03292899999999999,0.03437004,18,18,225,0.00012686760215379982,i2-i31-0245,-0.04778231436125581,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.03286812444444444,decoder,True,0.06878745308561234,scene-0245,0.0007458723588018861,0.000449519999999988
0.006527999999999999,0.006880000000000001,6,6,225,4.19183142663122e-05,i2-i31-0245,0.009512698306164179,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.00651471111111111,decoder,True,0.08545537573187184,scene-0245,0.00019837522495650312,0.00020223999999999763
0.016192,0.016864,12,12,225,0.00013913432115512277,i2-i31-0245,-0.0004738483902139232,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.016141413333333333,decoder,True,0.14540476351848955,scene-0245,0.00038697120513030495,0.0007551999999999975
0.006880000000000001,0.0071603199999999995,6,6,225,8.137856173768316e-05,i2-i31-0245,0.037893673264061026,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.006876773333333333,decoder,True,0.1538069334303191,scene-0245,0.00021397207959087666,0.00024959999999999913
0.006208,0.006456559999999999,6,6,225,7.518732424151233e-05,i2-i31-0245,0.03245627882853925,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006189737777777779,decoder,True,0.16076801788917394,scene-0245,0.0001891332925495068,0.00017687999999999992
0.11033599999999998,0.11407559999999999,42,42,225,0.0003368260316045758,i2-i31-0245,-0.0576708958233171,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.11045900888888888,decoder,True,0.07470965292344948,scene-0245,0.0018232740075445708,0.001917680000000005
0.008928,0.009248,6,6,225,0.00010352554099602365,i2-i31-0245,0.042588922677366775,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.008897653333333335,decoder,True,0.15562435530296048,scene-0245,0.000269025194689601,0.00026495999999999985
0.0048000000000000004,0.00499276,6,6,225,5.4405507443887106e-05,i2-i31-0245,0.02725535124552455,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.004787186666666666,decoder,True,0.14601301119869142,scene-0245,0.00015068649073121616,0.00023295999999999907
0.007392,0.00768,6,6,225,8.492186921748515e-05,i2-i31-0245,0.032873603554747305,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0073703200000000005,decoder,True,0.14983446515583898,scene-0245,0.00022920856063128757,0.00023195999999999807
0.006624,0.006880000000000001,6,6,225,7.27283835237207e-05,i2-i31-0245,0.03906378511362093,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::log_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006601462222222223,decoder,True,0.147499106871764,scene-0245,0.00019940569398856626,0.0002739199999999978
0.006976,0.007232000000000001,6,6,225,7.718431569269666e-05,i2-i31-0245,0.034076074894863057,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006957573333333334,decoder,True,0.14429629780627307,scene-0245,0.00021632010272844385,0.0001932799999999988
0.01024,0.010656,6,6,225,0.00010129623063809546,i2-i31-0245,0.0018758076517415832,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, (bool)0, float, float, float, (bool)1, (bool)1, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",0.010221924444444445,decoder,True,0.1314341823333668,scene-0245,0.00031167930609348057,0.0001935199999999991
0.17146,0.18284976,6,6,225,0.0018565964871779528,i2-i31-0245,0.006586861067792667,"void ms_deformable_im2col_gpu_kernel<float>(int, const T1 *, const long *, const long *, const T1 *, const T1 *, int, int, int, int, int, int, int, T1 *)",0.17091252444444446,decoder,True,0.12453026326955963,scene-0245,0.0060292824456482765,0.007364600000000027
18.312969999999996,18.506832879999997,36,36,225,0.05048435592024773,i2-i31-0245,0.2828497870226628,ampere_sgemm_128x64_tn,18.311718426666665,encoder,True,0.31942093817479716,scene-0245,0.0639170098865724,0.0063296799999967845
