analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,scene-0184,0.595108695652174,50.665205,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.5978260869565217,50.75794,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6005434782608695,50.77885,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6032608695652174,50.784735,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6059782608695652,50.80703,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6086956521739131,50.849061,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6114130434782609,50.869822,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6141304347826086,50.87131,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6168478260869565,50.918615,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6195652173913043,50.942673,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6222826086956522,50.959109,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.625,50.983575,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6277173913043478,51.002175,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6304347826086957,51.018873,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6331521739130435,51.039263,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6358695652173914,51.125663,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6385869565217391,51.128474,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6413043478260869,51.159923,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6440217391304348,51.240155,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6467391304347826,51.252227,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6494565217391305,51.337672,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6521739130434783,51.366702,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.654891304347826,51.443573,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.657608695652174,51.444292,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6603260869565217,51.444566,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6630434782608695,51.472157,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6657608695652174,51.48885,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6684782608695652,51.508985,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6711956521739131,51.511963,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6739130434782609,51.572078,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6766304347826086,51.60468,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6793478260869565,51.612554,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6820652173913043,51.618976,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6847826086956522,51.632275,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6875,51.634673,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6902173913043478,51.639574,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6929347826086957,51.661663,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6956521739130435,51.706471,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.6983695652173914,51.788349,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7010869565217391,51.793682,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7038043478260869,51.875823,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7065217391304348,51.897732,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7092391304347826,51.975515,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7119565217391305,51.982655,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7146739130434783,51.983412,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.717391304347826,52.029864,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.720108695652174,52.0983,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7228260869565217,52.286355,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7255434782608695,52.291026,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7282608695652174,52.336583,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7309782608695652,52.397198,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7336956521739131,52.400633,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7364130434782609,52.432422,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7391304347826086,52.602181,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7418478260869565,52.660891,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7445652173913043,52.713454,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7472826086956522,52.720478,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.75,52.721441,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7527173913043478,52.752295,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7554347826086957,52.778881,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7581521739130435,52.822408,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7608695652173914,52.897316,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7635869565217391,52.984115,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7663043478260869,53.079863,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7690217391304348,53.136222,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7717391304347826,53.317763,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7744565217391305,53.474473,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7771739130434783,53.492987,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.779891304347826,53.509757,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.782608695652174,53.537592,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7853260869565217,53.568817,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7880434782608695,53.569872,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7907608695652174,53.580999,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7934782608695652,53.71372,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7961956521739131,53.771937,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.7989130434782609,54.14164,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8016304347826086,54.179546,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8043478260869565,54.219847,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8070652173913043,54.338674,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8097826086956522,54.392561,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8125,54.436743,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8152173913043478,54.600434,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8179347826086957,54.7189,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8206521739130435,54.754068,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8233695652173914,54.776418,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8260869565217391,54.815714,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8288043478260869,54.825696,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8315217391304348,54.867616,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8342391304347826,54.897452,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8369565217391305,55.108796,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8396739130434783,55.205596,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.842391304347826,55.259113,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.845108695652174,55.327663,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8478260869565217,55.410766,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8505434782608695,55.506329,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8532608695652174,55.543433,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8559782608695652,55.57319,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8586956521739131,55.780838,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8614130434782609,55.894263,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8641304347826086,55.913644,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8668478260869565,55.914548,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8695652173913043,55.9384,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8722826086956522,55.969891,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.875,56.017051,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8777173913043478,56.061534,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8804347826086957,56.115144,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8831521739130435,56.144746,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8858695652173914,56.277971,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8885869565217391,56.302111,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8913043478260869,56.371344,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8940217391304348,56.419045,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8967391304347826,56.422528,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.8994565217391305,56.442749,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9021739130434783,56.497483,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.904891304347826,56.501156,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.907608695652174,56.505248,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9103260869565217,56.55521,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9130434782608695,56.567433,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9157608695652174,56.620227,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9184782608695652,56.82771,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9211956521739131,56.960341,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9239130434782609,56.972359,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9266304347826086,56.975439,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9293478260869565,57.079187,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9320652173913043,57.089695,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9347826086956522,57.098325,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9375,57.15861,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9402173913043478,57.200605,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9429347826086957,57.234318,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9456521739130435,57.285558,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9483695652173914,57.377169,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9510869565217391,57.458348,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9538043478260869,57.586393,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9565217391304348,57.666257,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9592391304347826,57.696853,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9619565217391305,57.920003,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9646739130434783,57.939196,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.967391304347826,58.027145,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.970108695652174,58.048166,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9728260869565217,58.248109,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9755434782608695,58.262067,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9782608695652174,58.262986,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9809782608695652,58.492304,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9836956521739131,58.646567,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9864130434782609,58.856706,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9891304347826086,62.95409,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9918478260869565,65.697264,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9945652173913043,66.164524,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,0.9972826086956522,66.523096,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0184,1.0,66.67365,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.002770083102493075,40.316722,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.00554016620498615,40.658235,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.008310249307479225,40.66633,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.0110803324099723,40.77258,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.013850415512465374,40.796006,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.01662049861495845,40.871508,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.019390581717451522,40.877522,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.0221606648199446,40.879251,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.024930747922437674,40.894834,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.027700831024930747,40.902129,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,scene-0245,0.030470914127423823,40.911648,on,3dssd+detr,0,pass-0-scene-0-bag-0,3dssd
