Input,Model,Layer,Start Timestamp,End Timestamp,Elapsed Time,GPU Turnaround Time,GPU Computation Time,GPU Wait Time,Internal Memcpy Size,External Memcpy Size
e39accd12a4b4eb48cb8b7f3e9cc4e65,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,20180777271,20188508424,7.731153,7.520519999999999,4.837072,2.6834479999999994,1159568,281
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20181447091,20181652846,0.205755,0.0,0.0,0.0,0,0
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20181670548,20275477897,93.807349,35.17979,21.211016,13.968773999999996,48009360,591694
e39accd12a4b4eb48cb8b7f3e9cc4e65,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,20188524865,20192772995,4.24813,4.140711,2.821532,1.3191789999999997,24096,68
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20197786247,20237286651,39.500404,0.0,0.0,0.0,0,0
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,image_decode,20197982356,20211154024,13.171668,0.0,0.0,0.0,0,0
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,e2e,20211199319,20262712896,51.513577,49.45519,28.589615,20.865575,13569648,2999623
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,20212993422,20214332427,1.339005,1.045258,0.351587,0.693671,12386304,2999274
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,20214377487,20230161771,15.784284,15.674900999999998,15.555763,0.1191379999999995,0,0
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,20230192525,20235313812,5.121287,5.03928,5.020368,0.0189120000000002,0,0
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,20235350613,20251235089,15.884476,15.791542,4.900526,10.891016,1159568,281
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20237808852,20279740531,41.931679,0.0,0.0,0.0,0,0
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20239904088,20247811459,7.907370999999999,7.615977,6.228349,1.3876280000000003,6884064,517476
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20247883001,20256972353,9.089352,8.966037,8.038731,0.9273059999999996,0,0
0aff4865a50c452894524338468a24cb,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,20251278931,20262656586,11.377655,9.193144,2.761371,6.431773,23776,68
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20257275455,20259847298,2.571843,2.502008,0.26205,2.239958,40960000,20
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20259872911,20262349529,2.476618,2.31151,2.0101,0.3014099999999997,0,0
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20262381897,20263475277,1.09338,0.923656,0.787975,0.1356809999999999,0,0
362ac957797f40068d937942944f8f17,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20263552364,20275432323,11.879959,11.67643,3.882531,7.793899,165296,74198
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20275989587,20276193674,0.204087,0.0,0.0,0.0,0,0
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20276207524,20310054157,33.846633,29.021139,20.229125,8.792013999999998,48015788,573742
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,image_encode,20280111042,20300662931,20.551889,0.0,0.0,0.0,0,0
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20280658490,20287196964,6.538474,6.286970999999999,5.916664,0.3703069999999995,6890400,516564
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20287236158,20294213167,6.977009,6.940449999999999,6.745793,0.1946569999999994,0,0
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20294252014,20294680072,0.428058,0.377924,0.2169299999999999,0.160994,40960000,20
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20294694009,20296835595,2.141586,2.068691,2.011411,0.05728,0,0
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20296853060,20297716223,0.863163,0.800712,0.792648,0.0080639999999999,0,0
4aad2771d9d3429cb251d87de15a40c9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20297736135,20309997337,12.261202,12.115603,4.544430999999999,7.571172000000001,165388,57158
63a5e2891be845aa891fabbca6db99a0,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20301008150,20348191386,47.183236,0.0,0.0,0.0,0,0
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,image_decode,20301232844,20307822318,6.589474,0.0,0.0,0.0,0,0
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,e2e,20307863745,20375574018,67.710273,60.697665,28.34958,32.348085,13570080,2999623
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20310688509,20310910849,0.2223399999999999,0.0,0.0,0.0,0,0
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20310930986,20436291446,125.36046,60.44995,19.97235,40.4776,48119748,572622
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,20314589516,20343561878,28.972362,28.691121,0.309987,28.381134,12386304,2999274
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,20343607327,20359206076,15.598749,15.489748,15.372275,0.1174729999999986,0,0
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,image_encode,20348547659,20373272529,24.72487,0.0,0.0,0.0,0,0
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,20359229711,20364389624,5.159913,5.037456,5.019056,0.0183999999999997,0,0
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,20364411367,20371328776,6.917408999999999,6.805216,4.843084999999999,1.9621310000000003,1159568,281
1cafdf5e7ba04cb2a9b08b4f249acdd0,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,20371342665,20375522483,4.179818,4.075143,2.805177,1.2699659999999997,24208,68
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20375347565,20425084716,49.737151,0.0,0.0,0.0,0,0
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20375415158,20382199242,6.784084,6.44835,5.901241,0.5471089999999998,6993888,516628
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,image_decode,20375977036,20380463839,4.486803,0.0,0.0,0.0,0,0
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,e2e,20380486346,20431240597,50.754251,37.290658,30.4441,6.846558000000002,13570064,2999623
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20382251677,20389433665,7.181988,7.13786,6.825889,0.3119709999999998,0,0
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20389482762,20389960724,0.477962,0.426276,0.2163209999999999,0.209955,40960000,20
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20389975826,20392134117,2.158291,2.063187,2.005842,0.0573450000000002,0,0
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20392154680,20393032878,0.8781979999999999,0.799688,0.791368,0.0083199999999999,0,0
405c725076bf4eb18b4a8ca06a4d4c70,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20393056209,20436230133,43.173924,43.038872,4.230441,38.808431,165860,55974
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,20393625273,20395031964,1.406691,1.122634,0.380739,0.741895,12386304,2999274
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,20395087351,20412153963,17.066612,16.906688,16.678366999999998,0.2283210000000011,0,0
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,20412184489,20417757121,5.572632,5.428372,5.409844,0.0185279999999998,0,0
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,20417800808,20426106427,8.305619,8.111725,5.250386,2.861339,1159568,281
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20425590364,20463522967,37.932603,0.0,0.0,0.0,0,0
19d1d31559c64919933a5cedfb47089e,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,20426121088,20431192601,5.071513,4.924399,2.724764,2.199635,24192,68
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20436827389,20437021799,0.19441,0.0,0.0,0.0,0,0
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20437038197,20466832739,29.794542,27.7818,19.536345,8.245455,48036752,604806
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20438744139,20445184136,6.439997,6.216730999999999,5.873335,0.3433959999999993,6909408,516756
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20445221817,20452054226,6.832408999999999,6.795999999999999,6.611519,0.1844809999999999,0,0
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20452097218,20452512228,0.41501,0.371108,0.218274,0.152834,40960000,20
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20452525772,20454668793,2.143021,2.063155,2.007762,0.055393,0,0
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20454685919,20455688612,1.002693,0.931945,0.923209,0.0087359999999999,0,0
31a2e109d405460bbff9a9d848553bc9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20455711106,20466790056,11.07895,10.9562,3.900998,7.055202,167344,88030
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,image_encode,20463848249,20484575950,20.727701,0.0,0.0,0.0,0,0
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20467317540,20467522382,0.204842,0.0,0.0,0.0,0,0
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20467536510,20500020705,32.484195,28.339373,19.524571,8.814802,48009600,591214
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20471335973,20477761532,6.425559,6.187513999999999,5.877368,0.3101459999999996,6885120,517156
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20477808659,20484627493,6.818834,6.782496999999999,6.600988999999999,0.181508,0,0
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20484669685,20485081716,0.412031,0.3683559999999999,0.2160979999999999,0.1522579999999999,40960000,20
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20484920290,20524845673,39.925383,0.0,0.0,0.0,0,0
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20485095622,20487240313,2.144691,2.064564,2.008851,0.0557129999999999,0,0
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,image_decode,20485171391,20492361763,7.190372,0.0,0.0,0.0,0,0
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20487258223,20488125468,0.8672449999999999,0.80004,0.791464,0.008576,0,0
0bb72b0072c34e329d0ed14947e722ee,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20488146963,20499967600,11.820637,11.687375,4.028553,7.658822,164480,74038
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,e2e,20492404524,20534163056,41.758532,33.474174,28.580305,4.893868999999999,13569664,2999623
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,20500365475,20501782109,1.416634,1.117035,0.379171,0.7378640000000001,12386304,2999274
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,20501830133,20517561720,15.731587,15.613204,15.493747,0.1194570000000005,0,0
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,20517595362,20522809186,5.213824,5.111408,5.093424,0.0179840000000002,0,0
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,20522865361,20529964653,7.099291999999999,6.925313999999999,4.837584,2.08773,1159568,281
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20525351583,20563463308,38.111725,0.0,0.0,0.0,0,0
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20525712646,20525941892,0.2292459999999999,0.0,0.0,0.0,0,0
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20525970526,20579690228,53.719702,33.912354,19.33366,14.578694000000002,47988516,605638
89dfcc203bab4c6a84f2f044618bcbfc,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,20529986565,20534116384,4.129819,4.027366,2.776379,1.2509869999999998,23792,68
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20545328775,20552300215,6.971439999999999,6.599327,5.925657,0.6736699999999995,6861888,518228
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20552359770,20559720607,7.360837,7.298052999999999,6.699326999999999,0.5987260000000001,0,0
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20559798276,20560447012,0.648736,0.580453,0.2145939999999999,0.365859,40960000,20
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20560472121,20562805377,2.333256,2.223957,2.010771,0.2131859999999998,0,0
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20562840353,20563778147,0.937794,0.840712,0.792584,0.048128,0,0
301d18c2894d42078e3dd3dee71092eb,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20563814877,20579639810,15.824933,15.672212,3.689479,11.982733,166628,87390
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20563914563,20601789907,37.875344,0.0,0.0,0.0,0,0
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20580196675,20580391906,0.195231,0.0,0.0,0.0,0,0
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20580405002,20616738571,36.333569,28.22094,19.435226,8.785713999999999,47900684,607678
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20588177079,20594677320,6.500241,6.238268,5.883352,0.3549160000000002,6772128,517188
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20594716490,20601437865,6.721375,6.685855,6.497565,0.1882900000000003,0,0
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20601475793,20601880658,0.404865,0.362979,0.2166729999999999,0.146306,40960000,20
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20601894094,20604034021,2.139927,2.063252,2.007569,0.0556830000000001,0,0
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,image_encode,20602097384,20622544551,20.447167,0.0,0.0,0.0,0,0
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20604052690,20604956077,0.903387,0.831048,0.822664,0.008384,0,0
51778f21da574e13b2cb6c11bc147745,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20604976133,20616697394,11.721261,11.60523,4.006187,7.599042999999999,168556,90470
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20617221744,20617424361,0.202617,0.0,0.0,0.0,0,0
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20617440298,20692361371,74.92107299999999,61.125924,19.647356,41.478568,47914404,624678
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20622855519,20688589506,65.733987,0.0,0.0,0.0,0,0
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,image_decode,20623205981,20630360039,7.154058,0.0,0.0,0.0,0,0
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,e2e,20630405017,20687657365,57.252348,45.691122,31.133354,14.557768000000005,13570992,2999623
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20630775133,20637781287,7.006154,6.626879,5.874904,0.7519749999999998,6789024,517348
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20637848976,20645452339,7.603363,7.535016,7.088612,0.4464040000000002,0,0
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,20641699377,20648937667,7.23829,6.956322,0.412259,6.544063,12386304,2999274
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20645567628,20646260372,0.6927439999999999,0.618181,0.211937,0.406244,40960000,20
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20646288103,20648684734,2.396631,2.273878,2.017043,0.2568350000000001,0,0
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20648719074,20649757352,1.038278,0.820008,0.811848,0.0081599999999999,0,0
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,20648988019,20667201145,18.213126,17.376389,17.266053,0.1103360000000002,0,0
8cdf79378623497b960d2662fbdebe7f,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20649800866,20692301788,42.500922,40.245598,3.641796,36.603802,165380,107310
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,20667253314,20672957828,5.704514,5.546676,5.528436,0.0182399999999995,0,0
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,20672994363,20681400931,8.406568,8.277199,5.196659,3.08054,1159568,281
856ce1128372489aa5bdcb9887dbaaab,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,20681416014,20687611850,6.195836,6.079322,2.729947,3.349375,25120,68
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20689102522,20731428322,42.3258,0.0,0.0,0.0,0,0
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20692870363,20693077040,0.206677,0.0,0.0,0.0,0,0
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20693098449,20725543685,32.445236,26.962144,19.185239,7.776904999999999,47894216,599998
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20698254121,20704768927,6.514806,6.257562999999999,5.858231,0.3993319999999993,6768960,516756
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20704810808,20711647138,6.836329999999999,6.795040999999999,6.555327,0.2397139999999993,0,0
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20711691833,20712142115,0.4502819999999999,0.4045479999999999,0.2154259999999999,0.1891219999999999,40960000,20
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20712157201,20714302706,2.145505,2.065684,2.00869,0.0569939999999999,0,0
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20714323448,20715193166,0.869718,0.799527,0.790951,0.008576,0,0
167eb9069d0246239a5b4d4187a110af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20715213549,20725503650,10.290101,10.177569,3.755206,6.422363000000001,165256,83222
f3dfb37900bd40b0b09d95bfa065aa6f,faster-rcnn_r50_fpn_1x_coco,image_encode,20731751124,20751794658,20.043534,0.0,0.0,0.0,0,0
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,20732049284,20732260955,0.211671,0.0,0.0,0.0,0,0
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,20732276605,20815600864,83.324259,60.792034,19.470166,41.321868,47900672,603518
bbba2b5840464434b2bc861da4df33b0,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,20752185376,20805826732,53.641356,0.0,0.0,0.0,0,0
f3dfb37900bd40b0b09d95bfa065aa6f,faster-rcnn_r50_fpn_1x_coco,image_decode,20752495450,20759159644,6.664193999999999,0.0,0.0,0.0,0,0
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,20754381628,20761129304,6.747675999999999,6.410717,5.874295999999999,0.5364210000000007,6774240,517220
f3dfb37900bd40b0b09d95bfa065aa6f,faster-rcnn_r50_fpn_1x_coco,e2e,20759199068,20814646202,55.447134,47.715013,30.159935,17.555078,13571072,2999623
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,20761181022,20768199491,7.018469,6.973506,6.641598999999999,0.3319070000000002,0,0
f3dfb37900bd40b0b09d95bfa065aa6f,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,20766683019,20778558304,11.875285,11.717327,0.3174119999999999,11.399915,12386304,2999274
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,20768352995,20768944232,0.591237,0.539781,0.256834,0.2829469999999999,40960000,20
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,20768960387,20771116505,2.156118,2.064052,2.00658,0.0574719999999997,0,0
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,20771137578,20772138984,1.001406,0.923336,0.914984,0.008352,0,0
757207237fe24fd0b5cb5651757adfb4,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,20772162506,20815544911,43.382405,43.244283,3.774625,39.469658,166432,86278
f3dfb37900bd40b0b09d95bfa065aa6f,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,20778613865,20795710398,17.096533,16.684382,16.454748,0.2296340000000007,0,0
