adverse_median_ms,adverse_p0_p99_range_ms,adverse_width_ms,clear_baseline_id,clear_median_ms,clear_p0_p99_range_ms,clear_width_ms,condition_id,median_change_ms,module,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
0.264036,0.13525360000000022,0.13525360000000022,clear,0.259439,0.12468456,0.12468456,r7p5,0.004597000000000018,data_preprocessor,off,observed_amplification,3dssd+faster-rcnn,8.476622927490162,3dssd,0.010569040000000224,1.0847662292749016
3.62516,2.2503743599999995,2.2503743599999995,clear,3.7567785000000002,1.8536702999999997,1.8536702999999997,r15,-0.13161850000000008,backbone,off,observed_amplification,3dssd+faster-rcnn,21.401004267047917,faster-rcnn,0.3967040599999998,1.2140100426704792
3.626392,2.2271444399999996,2.2271444399999996,clear,3.7567785000000002,1.8536702999999997,1.8536702999999997,r25,-0.13038650000000018,backbone,off,observed_amplification,3dssd+faster-rcnn,20.147819167194946,faster-rcnn,0.3734741399999999,1.2014781916719495
3.7662245,2.445159799999998,2.445159799999998,clear,3.7567785000000002,1.8536702999999997,1.8536702999999997,r50,0.009445999999999621,backbone,off,observed_amplification,3dssd+faster-rcnn,31.909099476859424,faster-rcnn,0.5914894999999984,1.3190909947685943
3.654287,1.9226484399999988,1.9226484399999988,clear,3.7567785000000002,1.8536702999999997,1.8536702999999997,r7p5,-0.10249150000000018,backbone,off,observed_amplification,3dssd+faster-rcnn,3.7211655168666757,faster-rcnn,0.06897813999999913,1.0372116551686668
2.214098,2.4981972800000003,2.4981972800000003,clear,2.0262635,2.6015547999999997,2.6015547999999997,r15,0.18783449999999968,data_preprocessor,off,observed_damping,3dssd+faster-rcnn,-3.972913428538938,faster-rcnn,-0.10335751999999943,0.9602708657146106
2.247385,2.4671710399999998,2.4671710399999998,clear,2.0262635,2.6015547999999997,2.6015547999999997,r25,0.22112149999999975,data_preprocessor,off,observed_damping,3dssd+faster-rcnn,-5.165517174575762,faster-rcnn,-0.13438375999999996,0.9483448282542424
2.261937,2.5799182499999995,2.5799182499999995,clear,2.0262635,2.6015547999999997,2.6015547999999997,r50,0.23567349999999987,data_preprocessor,off,observed_damping,3dssd+faster-rcnn,-0.8316776567612649,faster-rcnn,-0.0216365500000002,0.9916832234323874
2.263997,2.59605104,2.59605104,clear,2.0262635,2.6015547999999997,2.6015547999999997,r7p5,0.2377334999999996,data_preprocessor,off,observed_damping,3dssd+faster-rcnn,-0.21155656609654905,faster-rcnn,-0.005503759999999858,0.9978844343390345
0.455662,0.36313392,0.36313392,clear,0.465017,0.21997229999999973,0.21997229999999973,r15,-0.009355000000000002,neck,off,observed_amplification,3dssd+faster-rcnn,65.08165800875858,faster-rcnn,0.14316162000000027,1.6508165800875858
0.453218,0.2555873999999999,0.2555873999999999,clear,0.465017,0.21997229999999973,0.21997229999999973,r25,-0.011799000000000004,neck,off,observed_amplification,3dssd+faster-rcnn,16.190720377065748,faster-rcnn,0.03561510000000018,1.1619072037706575
0.4757315,0.3083618499999997,0.3083618499999997,clear,0.465017,0.21997229999999973,0.21997229999999973,r50,0.01071449999999996,neck,off,observed_amplification,3dssd+faster-rcnn,40.182127476959636,faster-rcnn,0.08838954999999998,1.4018212747695964
0.460153,0.24127903999999994,0.24127903999999994,clear,0.465017,0.21997229999999973,0.21997229999999973,r7p5,-0.004864000000000035,neck,off,observed_amplification,3dssd+faster-rcnn,9.686101386401935,faster-rcnn,0.021306740000000213,1.0968610138640194
5.182063,12.035010879999998,12.035010879999998,clear,5.2994255,11.942913299999994,11.942913299999994,r15,-0.11736249999999959,roi_head,off,observed_amplification,3dssd+faster-rcnn,0.771148359588314,faster-rcnn,0.09209758000000434,1.0077114835958831
5.235898,12.164508960000003,12.164508960000003,clear,5.2994255,11.942913299999994,11.942913299999994,r25,-0.06352750000000018,roi_head,off,observed_amplification,3dssd+faster-rcnn,1.85545732798722,faster-rcnn,0.22159566000000908,1.0185545732798722
5.326579499999999,22.646919049999997,22.646919049999997,clear,5.2994255,11.942913299999994,11.942913299999994,r50,0.027153999999999456,roi_head,off,observed_amplification,3dssd+faster-rcnn,89.62642096715221,faster-rcnn,10.704005750000004,1.896264209671522
5.297058,12.5997018,12.5997018,clear,5.2994255,11.942913299999994,11.942913299999994,r7p5,-0.002367500000000078,roi_head,off,observed_amplification,3dssd+faster-rcnn,5.499399380216619,faster-rcnn,0.6567885000000064,1.0549939938021662
54.321788,41.39641748,41.39641748,clear,56.367039,41.2171936,41.2171936,r15,-2.0452510000000004,rpn_head,off,observed_amplification,3dssd+faster-rcnn,0.43482795490470405,faster-rcnn,0.179223879999995,1.004348279549047
55.394241,42.210969559999995,42.210969559999995,clear,56.367039,41.2171936,41.2171936,r25,-0.9727979999999974,rpn_head,off,observed_amplification,3dssd+faster-rcnn,2.4110713835693964,faster-rcnn,0.9937759599999936,1.024110713835694
53.704147000000006,41.790542349999996,41.790542349999996,clear,56.367039,41.2171936,41.2171936,r50,-2.6628919999999923,rpn_head,off,observed_amplification,3dssd+faster-rcnn,1.3910426691447375,faster-rcnn,0.5733487499999939,1.0139104266914474
52.713317,41.97934720000001,41.97934720000001,clear,56.367039,41.2171936,41.2171936,r7p5,-3.653721999999995,rpn_head,off,observed_amplification,3dssd+faster-rcnn,1.8491157049566942,faster-rcnn,0.7621536000000049,1.018491157049567
8.122957,4.34936,4.34936,clear,8.197257,4.574972,4.574972,r15,-0.07430000000000092,backbone,off,observed_damping,3dssd+mask-rcnn,-4.931440017556388,3dssd,-0.22561199999999992,0.9506855998244361
8.048791999999999,4.17358105,4.17358105,clear,8.197257,4.574972,4.574972,r25,-0.14846500000000162,backbone,off,observed_damping,3dssd+mask-rcnn,-8.773626374106769,3dssd,-0.4013909499999997,0.9122637362589323
8.111985,4.164629999999999,4.164629999999999,clear,8.197257,4.574972,4.574972,r50,-0.08527199999999979,backbone,off,observed_damping,3dssd+mask-rcnn,-8.96927893766346,3dssd,-0.4103420000000009,0.9103072106233654
8.117852,4.046333880000002,4.046333880000002,clear,8.197257,4.574972,4.574972,r7p5,-0.07940500000000128,backbone,off,observed_damping,3dssd+mask-rcnn,-11.55500230383918,3dssd,-0.5286381199999974,0.8844499769616082
64.596481,38.062001,38.062001,clear,64.435334,46.30094,46.30094,r15,0.1611469999999997,bbox_head,off,observed_damping,3dssd+mask-rcnn,-17.794323398185863,3dssd,-8.238938999999995,0.8220567660181414
65.061395,46.19298762000001,46.19298762000001,clear,64.435334,46.30094,46.30094,r25,0.6260610000000071,bbox_head,off,observed_damping,3dssd+mask-rcnn,-0.23315375454577847,3dssd,-0.10795237999998619,0.9976684624545422
65.590381,37.251951,37.251951,clear,64.435334,46.30094,46.30094,r50,1.1550469999999962,bbox_head,off,observed_damping,3dssd+mask-rcnn,-19.54385591307649,3dssd,-9.048988999999999,0.8045614408692351
64.496706,45.5061958,45.5061958,clear,64.435334,46.30094,46.30094,r7p5,0.061372000000005755,bbox_head,off,observed_damping,3dssd+mask-rcnn,-1.7164753026612356,3dssd,-0.7947441999999967,0.9828352469733876
0.260469,0.188731,0.188731,clear,0.260632,0.13524199999999997,0.13524199999999997,r15,-0.00016299999999996873,data_preprocessor,off,observed_amplification,3dssd+mask-rcnn,39.550583398648385,3dssd,0.053489000000000037,1.3955058339864839
0.257003,0.14989615,0.14989615,clear,0.260632,0.13524199999999997,0.13524199999999997,r25,-0.0036289999999999933,data_preprocessor,off,observed_amplification,3dssd+mask-rcnn,10.835502284793218,3dssd,0.014654150000000032,1.1083550228479322
0.263242,0.17528600000000003,0.17528600000000003,clear,0.260632,0.13524199999999997,0.13524199999999997,r50,0.002610000000000001,data_preprocessor,off,observed_amplification,3dssd+mask-rcnn,29.609145088064402,3dssd,0.04004400000000005,1.296091450880644
0.261456,0.11539156,0.11539156,clear,0.260632,0.13524199999999997,0.13524199999999997,r7p5,0.0008240000000000469,data_preprocessor,off,observed_damping,3dssd+mask-rcnn,-14.677718460241618,3dssd,-0.01985043999999997,0.8532228153975838
3.6661935,1.4531115399999983,1.4531115399999983,clear,3.732043,1.6687682000000001,1.6687682000000001,r15,-0.06584950000000012,backbone,off,observed_damping,3dssd+mask-rcnn,-12.923104598949198,mask-rcnn,-0.21565666000000183,0.870768954010508
3.698225,1.4443097599999963,1.4443097599999963,clear,3.732043,1.6687682000000001,1.6687682000000001,r25,-0.033818000000000126,backbone,off,observed_damping,3dssd+mask-rcnn,-13.450546337112835,mask-rcnn,-0.2244584400000038,0.8654945366288717
3.6718710000000003,1.7133045400000002,1.7133045400000002,clear,3.732043,1.6687682000000001,1.6687682000000001,r50,-0.06017199999999967,backbone,off,observed_amplification,3dssd+mask-rcnn,2.6688152374907403,mask-rcnn,0.04453634000000006,1.0266881523749074
3.5992395,1.22548558,1.22548558,clear,3.732043,1.6687682000000001,1.6687682000000001,r7p5,-0.13280350000000007,backbone,off,observed_damping,3dssd+mask-rcnn,-26.563462798488136,mask-rcnn,-0.4432826200000002,0.7343653720151186
2.211405,2.293482739999999,2.293482739999999,clear,1.657601,2.5109028,2.5109028,r15,0.553804,data_preprocessor,off,observed_damping,3dssd+mask-rcnn,-8.65903929056916,mask-rcnn,-0.21742006000000114,0.9134096070943084
2.0962725,2.4961832999999984,2.4961832999999984,clear,1.657601,2.5109028,2.5109028,r25,0.4386714999999999,data_preprocessor,off,observed_damping,3dssd+mask-rcnn,-0.5862234093650165,mask-rcnn,-0.014719500000001773,0.9941377659063498
1.934062,2.2417557000000006,2.2417557000000006,clear,1.657601,2.5109028,2.5109028,r50,0.27646099999999985,data_preprocessor,off,observed_damping,3dssd+mask-rcnn,-10.719136559169062,mask-rcnn,-0.26914709999999964,0.8928086344083094
2.1548974999999997,2.52239578,2.52239578,clear,1.657601,2.5109028,2.5109028,r7p5,0.4972964999999996,data_preprocessor,off,observed_amplification,3dssd+mask-rcnn,0.4577230150047962,mask-rcnn,0.011492979999999875,1.004577230150048
0.45602,0.20775152999999963,0.20775152999999963,clear,0.465126,0.24724470000000037,0.24724470000000037,r15,-0.009106000000000003,neck,off,observed_damping,3dssd+mask-rcnn,-15.973313078096595,mask-rcnn,-0.039493170000000744,0.840266869219034
0.45885299999999996,0.2453000099999999,0.2453000099999999,clear,0.465126,0.24724470000000037,0.24724470000000037,r25,-0.0062730000000000286,neck,off,observed_damping,3dssd+mask-rcnn,-0.7865446660739184,mask-rcnn,-0.0019446900000004708,0.9921345533392608
0.45728599999999997,0.25458202000000013,0.25458202000000013,clear,0.465126,0.24724470000000037,0.24724470000000037,r50,-0.007840000000000014,neck,off,observed_amplification,3dssd+mask-rcnn,2.9676348977348166,mask-rcnn,0.0073373199999997585,1.0296763489773482
0.44631149999999997,0.28609997,0.28609997,clear,0.465126,0.24724470000000037,0.24724470000000037,r7p5,-0.018814500000000012,neck,off,observed_amplification,3dssd+mask-rcnn,15.715309569830849,mask-rcnn,0.03885526999999961,1.1571530956983085
20.476878,35.89679062999999,35.89679062999999,clear,20.703855,31.525221300000002,31.525221300000002,r15,-0.22697700000000154,roi_head,off,observed_amplification,3dssd+mask-rcnn,13.866894980369215,mask-rcnn,4.371569329999989,1.1386689498036922
20.6838505,33.81655925,33.81655925,clear,20.703855,31.525221300000002,31.525221300000002,r25,-0.020004500000002423,roi_head,off,observed_amplification,3dssd+mask-rcnn,7.268269200064248,mask-rcnn,2.2913379499999955,1.0726826920006425
20.091112000000003,36.22221415,36.22221415,clear,20.703855,31.525221300000002,31.525221300000002,r50,-0.6127429999999983,roi_head,off,observed_amplification,3dssd+mask-rcnn,14.899159010820329,mask-rcnn,4.696992849999997,1.1489915901082033
20.292530499999998,35.516002490000005,35.516002490000005,clear,20.703855,31.525221300000002,31.525221300000002,r7p5,-0.41132450000000276,roi_head,off,observed_amplification,3dssd+mask-rcnn,12.659010866324994,mask-rcnn,3.9907811900000034,1.12659010866325
48.281152500000005,42.875077909999995,42.875077909999995,clear,48.149732,41.171039400000005,41.171039400000005,r15,0.13142050000000438,rpn_head,off,observed_amplification,3dssd+mask-rcnn,4.138925163983087,mask-rcnn,1.7040385099999895,1.0413892516398309
47.6059285,41.879019529999994,41.879019529999994,clear,48.149732,41.171039400000005,41.171039400000005,r25,-0.5438035000000028,rpn_head,off,observed_amplification,3dssd+mask-rcnn,1.719607132386325,mask-rcnn,0.7079801299999886,1.0171960713238632
48.8131925,43.818903299999995,43.818903299999995,clear,48.149732,41.171039400000005,41.171039400000005,r50,0.6634604999999993,rpn_head,off,observed_amplification,3dssd+mask-rcnn,6.4313749144744525,mask-rcnn,2.64786389999999,1.0643137491447445
48.075894000000005,41.01047164,41.01047164,clear,48.149732,41.171039400000005,41.171039400000005,r7p5,-0.07383799999999496,rpn_head,off,observed_damping,3dssd+mask-rcnn,-0.39000171562344477,mask-rcnn,-0.1605677600000064,0.9960999828437656
7.723645,4.068297159999999,4.068297159999999,clear,7.683886,4.095162279999998,4.095162279999998,r15,0.0397590000000001,backbone,off,observed_damping,3dssd+vit-upernet,-0.6560208891159824,3dssd,-0.0268651199999983,0.9934397911088402
7.774807,3.872708639999999,3.872708639999999,clear,7.683886,4.095162279999998,4.095162279999998,r25,0.09092099999999981,backbone,off,observed_damping,3dssd+vit-upernet,-5.432108053114781,3dssd,-0.22245363999999856,0.9456789194688522
7.667671,4.0203194999999985,4.0203194999999985,clear,7.683886,4.095162279999998,4.095162279999998,r50,-0.01621499999999987,backbone,off,observed_damping,3dssd+vit-upernet,-1.827590090031772,3dssd,-0.07484277999999911,0.9817240990996823
7.82591,3.8939343000000015,3.8939343000000015,clear,7.683886,4.095162279999998,4.095162279999998,r7p5,0.14202400000000015,backbone,off,observed_damping,3dssd+vit-upernet,-4.913797457618607,3dssd,-0.2012279799999961,0.9508620254238139
68.567249,67.16045754000001,67.16045754000001,clear,69.05994749999999,69.75761925,69.75761925,r15,-0.4926984999999888,bbox_head,off,observed_damping,3dssd+vit-upernet,-3.7231226322277267,3dssd,-2.5971617099999946,0.9627687736777227
69.16731,67.52197444,67.52197444,clear,69.05994749999999,69.75761925,69.75761925,r25,0.1073625000000078,bbox_head,off,observed_damping,3dssd+vit-upernet,-3.2048754444841676,3dssd,-2.235644810000011,0.9679512455551583
69.9872,67.35255861999998,67.35255861999998,clear,69.05994749999999,69.75761925,69.75761925,r50,0.9272525000000087,bbox_head,off,observed_damping,3dssd+vit-upernet,-3.4477389794234203,3dssd,-2.4050606300000226,0.9655226102057658
68.885548,66.93336900000001,66.93336900000001,clear,69.05994749999999,69.75761925,69.75761925,r7p5,-0.1743994999999927,bbox_head,off,observed_damping,3dssd+vit-upernet,-4.048662039164974,3dssd,-2.8242502499999915,0.9595133796083503
0.26593,0.12075704000000001,0.12075704000000001,clear,0.260104,0.13307097999999978,0.13307097999999978,r15,0.005825999999999998,data_preprocessor,off,observed_damping,3dssd+vit-upernet,-9.253662969942656,3dssd,-0.012313939999999773,0.9074633703005734
0.258223,0.11413575999999973,0.11413575999999973,clear,0.260104,0.13307097999999978,0.13307097999999978,r25,-0.0018810000000000215,data_preprocessor,off,observed_damping,3dssd+vit-upernet,-14.229413505484134,3dssd,-0.018935220000000058,0.8577058649451587
0.260852,0.11989155999999979,0.11989155999999979,clear,0.260104,0.13307097999999978,0.13307097999999978,r50,0.0007479999999999709,data_preprocessor,off,observed_damping,3dssd+vit-upernet,-9.904052709313493,3dssd,-0.013179419999999997,0.9009594729068651
0.267057,0.1167692000000001,0.1167692000000001,clear,0.260104,0.13307097999999978,0.13307097999999978,r7p5,0.006952999999999987,data_preprocessor,off,observed_damping,3dssd+vit-upernet,-12.250439577434324,3dssd,-0.016301779999999683,0.8774956042256568
7.532099,2.7075893200000003,2.7075893200000003,clear,7.571991,2.624745259999999,2.624745259999999,r15,-0.03989200000000004,backbone,off,observed_amplification,3dssd+vit-upernet,3.1562704869881886,vit-upernet,0.08284406000000111,1.0315627048698819
7.607364,3.4224383200000004,3.4224383200000004,clear,7.571991,2.624745259999999,2.624745259999999,r25,0.03537299999999988,backbone,off,observed_amplification,3dssd+vit-upernet,30.391256330909666,vit-upernet,0.7976930600000012,1.3039125633090967
7.615896,3.4857814000000005,3.4857814000000005,clear,7.571991,2.624745259999999,2.624745259999999,r50,0.04390500000000053,backbone,off,observed_amplification,3dssd+vit-upernet,32.804560241400395,vit-upernet,0.8610361400000013,1.328045602414004
6.703728,2.6731776400000005,2.6731776400000005,clear,7.571991,2.624745259999999,2.624745259999999,r7p5,-0.8682629999999998,backbone,off,observed_amplification,3dssd+vit-upernet,1.8452221150025538,vit-upernet,0.048432380000001274,1.0184522211500255
0.774552,2.1982955200000003,2.1982955200000003,clear,0.990244,2.4549509799999996,2.4549509799999996,r15,-0.215692,data_preprocessor,off,observed_damping,3dssd+vit-upernet,-10.454606307454629,vit-upernet,-0.2566554599999993,0.8954539369254537
0.896853,2.5858305199999996,2.5858305199999996,clear,0.990244,2.4549509799999996,2.4549509799999996,r25,-0.093391,data_preprocessor,off,observed_amplification,3dssd+vit-upernet,5.331248610104633,vit-upernet,0.13087954000000002,1.0533124861010463
0.86876,2.72131072,2.72131072,clear,0.990244,2.4549509799999996,2.4549509799999996,r50,-0.12148400000000004,data_preprocessor,off,observed_amplification,3dssd+vit-upernet,10.849900554837166,vit-upernet,0.2663597400000004,1.1084990055483717
0.889232,2.37418152,2.37418152,clear,0.990244,2.4549509799999996,2.4549509799999996,r7p5,-0.10101199999999999,data_preprocessor,off,observed_damping,3dssd+vit-upernet,-3.2900640647415047,vit-upernet,-0.08076945999999952,0.967099359352585
1.91256,0.8706336399999999,0.8706336399999999,clear,1.906573,0.6653744199999989,0.6653744199999989,r15,0.005986999999999965,decode_head,off,observed_amplification,3dssd+vit-upernet,30.848679154212345,vit-upernet,0.20525922000000096,1.3084867915421234
1.920842,0.9321284000000001,0.9321284000000001,clear,1.906573,0.6653744199999989,0.6653744199999989,r25,0.014268999999999865,decode_head,off,observed_amplification,3dssd+vit-upernet,40.090807819152644,vit-upernet,0.26675398000000117,1.4009080781915264
