adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
328.0,0.0,0.0,clear,328.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+vit-upernet,,vit-upernet,0.0,
57.144276,36.349625599999996,36.349625599999996,clear,57.182688,35.56308077999999,35.56308077999999,r25,-0.038412000000001,kernel_span_ms,off,observed_amplification,centerpoint+vit-upernet,2.211689209002232,vit-upernet,0.7865448200000031,1.0221168920900223
0.419163,2.2427438,2.2427438,clear,0.6459845,2.52402869,2.52402869,r25,-0.22682149999999995,waiting_ms,off,observed_damping,centerpoint+vit-upernet,-11.144282595298083,vit-upernet,-0.28128489000000023,0.8885571740470192
60.636306,40.72774172000001,40.72774172000001,clear,59.82002,39.837717340000005,39.837717340000005,r50,0.8162859999999981,inference_e2e_ms,off,observed_amplification,centerpoint+vit-upernet,2.2341249434649546,vit-upernet,0.8900243800000069,1.0223412494346495
33.627906,1.5646458399999972,1.5646458399999972,clear,33.664036,1.41727736,1.41727736,r50,-0.036129999999999995,gpu_kernel_active_ms,off,observed_amplification,centerpoint+vit-upernet,10.39799859640722,vit-upernet,0.14736847999999725,1.1039799859640722
328.0,0.0,0.0,clear,328.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+vit-upernet,,vit-upernet,0.0,
58.399486,36.71923336,36.71923336,clear,57.182688,35.56308077999999,35.56308077999999,r50,1.2167980000000043,kernel_span_ms,off,observed_amplification,centerpoint+vit-upernet,3.2509910689464405,vit-upernet,1.156152580000004,1.0325099106894644
0.450054,2.4832826,2.4832826,clear,0.6459845,2.52402869,2.52402869,r50,-0.19593049999999995,waiting_ms,off,observed_damping,centerpoint+vit-upernet,-1.6143275296922388,vit-upernet,-0.04074609000000029,0.9838567247030776
57.9486055,39.46381864,39.46381864,clear,59.82002,39.837717340000005,39.837717340000005,r7p5,-1.8714145000000002,inference_e2e_ms,off,observed_damping,centerpoint+vit-upernet,-0.9385545281345276,vit-upernet,-0.37389870000000514,0.9906144547186547
33.6718725,1.4727467199999964,1.4727467199999964,clear,33.664036,1.41727736,1.41727736,r7p5,0.00783649999999625,gpu_kernel_active_ms,off,observed_amplification,centerpoint+vit-upernet,3.9137970848554637,vit-upernet,0.05546935999999647,1.0391379708485546
328.0,0.0,0.0,clear,328.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+vit-upernet,,vit-upernet,0.0,
56.603816,35.017124020000004,35.017124020000004,clear,57.182688,35.56308077999999,35.56308077999999,r7p5,-0.578871999999997,kernel_span_ms,off,observed_damping,centerpoint+vit-upernet,-1.5351784716779227,vit-upernet,-0.5459567599999886,0.9846482152832208
0.4646555,2.36530869,2.36530869,clear,0.6459845,2.52402869,2.52402869,r7p5,-0.18132899999999996,waiting_ms,off,observed_damping,centerpoint+vit-upernet,-6.2883595827906476,vit-upernet,-0.1587200000000002,0.9371164041720935
147.547147,31.396372139999983,31.396372139999983,clear,153.664958,35.34787004999998,35.34787004999998,r15,-6.117811000000017,inference_e2e_ms,off,observed_damping,centerpoint+yolov3,-11.178885472902778,centerpoint,-3.9514979100000005,0.8882111452709722
108.757208,14.36280042,14.36280042,clear,113.94833,14.950710380000018,14.950710380000018,r15,-5.191121999999993,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-3.9323212413136077,centerpoint,-0.5879099600000188,0.9606767875868639
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r15,-12.0,kernel_count,off,observed_unchanged,centerpoint+yolov3,0.0,centerpoint,0.0,1.0
146.218151,31.373376180000008,31.373376180000008,clear,152.519067,35.27242095999998,35.27242095999998,r15,-6.300916000000001,kernel_span_ms,off,observed_damping,centerpoint+yolov3,-11.054088928065376,centerpoint,-3.8990447799999686,0.8894591107193462
27.624165,16.134233520000002,16.134233520000002,clear,27.392922,14.023234960000007,14.023234960000007,r15,0.23124300000000275,waiting_ms,off,observed_amplification,centerpoint+yolov3,15.053577623290382,centerpoint,2.110998559999995,1.1505357762329038
33159.0,655.4800000000032,655.4800000000032,clear,34720.0,128.0,128.0,r15,-1561.0,input_point_count,off,observed_amplification,centerpoint+yolov3,412.0937500000025,centerpoint,527.4800000000032,5.120937500000025
17082.0,2876.0,2876.0,clear,17662.0,2848.0,2848.0,r15,-580.0,occupied_voxel_count,off,observed_amplification,centerpoint+yolov3,0.9831460674157411,centerpoint,28.0,1.0098314606741574
148.851448,32.19810856000001,32.19810856000001,clear,153.664958,35.34787004999998,35.34787004999998,r25,-4.813510000000008,inference_e2e_ms,off,observed_damping,centerpoint+yolov3,-8.910753280309681,centerpoint,-3.1497614899999746,0.9108924671969032
108.961593,14.100821499999995,14.100821499999995,clear,113.94833,14.950710380000018,14.950710380000018,r25,-4.986737000000005,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-5.684605335790216,centerpoint,-0.849888880000023,0.9431539466420978
1509.0,46.0,46.0,clear,1521.0,36.0,36.0,r25,-12.0,kernel_count,off,observed_amplification,centerpoint+yolov3,27.777777777777768,centerpoint,10.0,1.2777777777777777
147.647098,31.960203580000012,31.960203580000012,clear,152.519067,35.27242095999998,35.27242095999998,r25,-4.871969000000007,kernel_span_ms,off,observed_damping,centerpoint+yolov3,-9.390388552450435,centerpoint,-3.3122173799999644,0.9060961144754957
27.445325,13.359104980000009,13.359104980000009,clear,27.392922,14.023234960000007,14.023234960000007,r25,0.052403000000001754,waiting_ms,off,observed_damping,centerpoint+yolov3,-4.735925639799721,centerpoint,-0.6641299799999985,0.9526407436020028
33093.0,674.0,674.0,clear,34720.0,128.0,128.0,r25,-1627.0,input_point_count,off,observed_amplification,centerpoint+yolov3,426.5625,centerpoint,546.0,5.265625
17153.0,2888.4799999999996,2888.4799999999996,clear,17662.0,2848.0,2848.0,r25,-509.0,occupied_voxel_count,off,observed_amplification,centerpoint+yolov3,1.4213483146067185,centerpoint,40.47999999999956,1.0142134831460672
148.208361,27.46633460000001,27.46633460000001,clear,153.664958,35.34787004999998,35.34787004999998,r50,-5.456597000000016,inference_e2e_ms,off,observed_damping,centerpoint+yolov3,-22.297059027464584,centerpoint,-7.881535449999973,0.7770294097253542
109.118838,12.382858200000001,12.382858200000001,clear,113.94833,14.950710380000018,14.950710380000018,r50,-4.829492000000002,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-17.175452635582477,centerpoint,-2.567852180000017,0.8282454736441752
1509.0,34.0,34.0,clear,1521.0,36.0,36.0,r50,-12.0,kernel_count,off,observed_damping,centerpoint+yolov3,-5.555555555555558,centerpoint,-2.0,0.9444444444444444
147.077896,27.302094479999994,27.302094479999994,clear,152.519067,35.27242095999998,35.27242095999998,r50,-5.441170999999997,kernel_span_ms,off,observed_damping,centerpoint+yolov3,-22.596482643021808,centerpoint,-7.970326479999983,0.7740351735697819
27.710253,14.57750566,14.57750566,clear,27.392922,14.023234960000007,14.023234960000007,r50,0.3173310000000029,waiting_ms,off,observed_amplification,centerpoint+yolov3,3.952516673798878,centerpoint,0.5542706999999929,1.0395251667379888
32834.0,797.9599999999991,797.9599999999991,clear,34720.0,128.0,128.0,r50,-1886.0,input_point_count,off,observed_amplification,centerpoint+yolov3,523.4062499999993,centerpoint,669.9599999999991,6.234062499999993
17167.0,2930.0600000000013,2930.0600000000013,clear,17662.0,2848.0,2848.0,r50,-495.0,occupied_voxel_count,off,observed_amplification,centerpoint+yolov3,2.8813202247191416,centerpoint,82.06000000000131,1.0288132022471914
146.905642,33.678634200000005,33.678634200000005,clear,153.664958,35.34787004999998,35.34787004999998,r7p5,-6.7593160000000125,inference_e2e_ms,off,observed_damping,centerpoint+yolov3,-4.72230956954075,centerpoint,-1.6692358499999784,0.9527769043045925
108.725253,14.5155836,14.5155836,clear,113.94833,14.950710380000018,14.950710380000018,r7p5,-5.2230770000000035,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-2.91040872935443,centerpoint,-0.4351267800000187,0.9708959127064557
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r7p5,-12.0,kernel_count,off,observed_unchanged,centerpoint+yolov3,0.0,centerpoint,0.0,1.0
145.743764,33.299702000000025,33.299702000000025,clear,152.519067,35.27242095999998,35.27242095999998,r7p5,-6.775303000000008,kernel_span_ms,off,observed_damping,centerpoint+yolov3,-5.592808506785163,centerpoint,-1.972718959999952,0.9440719149321484
26.925094,13.674163399999998,13.674163399999998,clear,27.392922,14.023234960000007,14.023234960000007,r7p5,-0.46782799999999725,waiting_ms,off,observed_damping,centerpoint+yolov3,-2.4892370483394433,centerpoint,-0.3490715600000094,0.9751076295166056
33187.0,638.0,638.0,clear,34720.0,128.0,128.0,r7p5,-1533.0,input_point_count,off,observed_amplification,centerpoint+yolov3,398.4375,centerpoint,510.0,4.984375
17137.0,2905.7999999999993,2905.7999999999993,clear,17662.0,2848.0,2848.0,r7p5,-525.0,occupied_voxel_count,off,observed_amplification,centerpoint+yolov3,2.0294943820224454,centerpoint,57.79999999999927,1.0202949438202245
31.006584,41.31553912,41.31553912,clear,31.853297,41.721002320000004,41.721002320000004,r15,-0.8467130000000012,inference_e2e_ms,off,observed_damping,centerpoint+yolov3,-0.9718443408672339,yolov3,-0.4054632000000069,0.9902815565913277
5.442319,0.2931622799999998,0.2931622799999998,clear,5.441819,0.29407856,0.29407856,r15,0.0005000000000006111,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-0.31157660728486913,yolov3,-0.0009162800000002136,0.9968842339271513
468.0,0.0,0.0,clear,468.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+yolov3,,yolov3,0.0,
28.177171,37.9403782,37.9403782,clear,28.178353,38.873791159999996,38.873791159999996,r15,-0.0011820000000000164,kernel_span_ms,off,observed_damping,centerpoint+yolov3,-2.401136941231641,yolov3,-0.9334129599999983,0.9759886305876836
21.089642,39.46158484000001,39.46158484000001,clear,21.679685,39.46049568,39.46049568,r15,-0.5900429999999979,waiting_ms,off,observed_amplification,centerpoint+yolov3,0.0027601275180089146,yolov3,0.0010891600000064727,1.00002760127518
33.534131,41.98209688,41.98209688,clear,31.853297,41.721002320000004,41.721002320000004,r25,1.6808340000000008,inference_e2e_ms,off,observed_amplification,centerpoint+yolov3,0.6258108518040872,yolov3,0.26109455999999653,1.0062581085180409
5.450978,0.2895948000000006,0.2895948000000006,clear,5.441819,0.29407856,0.29407856,r25,0.009159000000000361,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-1.5246810240091557,yolov3,-0.004483759999999393,0.9847531897599084
468.0,0.0,0.0,clear,468.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+yolov3,,yolov3,0.0,
29.259365,38.896083919999995,38.896083919999995,clear,28.178353,38.873791159999996,38.873791159999996,r25,1.0810119999999976,kernel_span_ms,off,observed_amplification,centerpoint+yolov3,0.0573465034790166,yolov3,0.022292759999999134,1.0005734650347902
23.329709,39.59008884,39.59008884,clear,21.679685,39.46049568,39.46049568,r25,1.650024000000002,waiting_ms,off,observed_amplification,centerpoint+yolov3,0.32841239768226504,yolov3,0.12959315999999887,1.0032841239768227
29.415887,41.133309919999995,41.133309919999995,clear,31.853297,41.721002320000004,41.721002320000004,r50,-2.43741,inference_e2e_ms,off,observed_damping,centerpoint+yolov3,-1.4086248347832342,yolov3,-0.5876924000000088,0.9859137516521677
5.410844,0.2825317199999997,0.2825317199999997,clear,5.441819,0.29407856,0.29407856,r50,-0.030974999999999753,gpu_kernel_active_ms,off,observed_damping,centerpoint+yolov3,-3.9264474091549872,yolov3,-0.01154684000000028,0.9607355259084501
468.0,0.0,0.0,clear,468.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+yolov3,,yolov3,0.0,
25.612401,39.22510088000001,39.22510088000001,clear,28.178353,38.873791159999996,38.873791159999996,r50,-2.565952000000003,kernel_span_ms,off,observed_amplification,centerpoint+yolov3,0.9037186997122637,yolov3,0.3513097200000104,1.0090371869971226
18.319692,39.180883599999994,39.180883599999994,clear,21.679685,39.46049568,39.46049568,r50,-3.3599929999999993,waiting_ms,off,observed_damping,centerpoint+yolov3,-0.708587348388845,yolov3,-0.2796120800000068,0.9929141265161116
32.874148,41.89747831,41.89747831,clear,31.853297,41.721002320000004,41.721002320000004,r7p5,1.0208509999999968,inference_e2e_ms,off,observed_amplification,centerpoint+yolov3,0.42299077248053596,yolov3,0.17647598999999303,1.0042299077248054
5.466037,0.29774726999999945,0.29774726999999945,clear,5.441819,0.29407856,0.29407856,r7p5,0.024218000000000295,gpu_kernel_active_ms,off,observed_amplification,centerpoint+yolov3,1.2475271913734431,yolov3,0.0036687099999994643,1.0124752719137344
468.0,0.0,0.0,clear,468.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+yolov3,,yolov3,0.0,
29.5425525,38.64539377,38.64539377,clear,28.178353,38.873791159999996,38.873791159999996,r7p5,1.364199499999998,kernel_span_ms,off,observed_damping,centerpoint+yolov3,-0.5875356716815716,yolov3,-0.2283973899999978,0.9941246432831843
23.076724499999997,39.52944523,39.52944523,clear,21.679685,39.46049568,39.46049568,r7p5,1.3970394999999982,waiting_ms,off,observed_amplification,centerpoint+yolov3,0.17473057246704116,yolov3,0.06894954999999925,1.0017473057246704
47.651079,20.22358784,20.22358784,clear,47.555553,20.489682600000002,20.489682600000002,r15,0.09552599999999956,inference_e2e_ms,off,observed_damping,pointpillars+deeplabv3plus,-1.2986768277220673,deeplabv3plus,-0.26609476000000143,0.9870132317227793
37.862755,1.4888089999999963,1.4888089999999963,clear,37.826691,1.353614560000004,1.353614560000004,r15,0.036064000000003205,gpu_kernel_active_ms,off,observed_amplification,pointpillars+deeplabv3plus,9.98766148023642,deeplabv3plus,0.13519443999999226,1.0998766148023642
290.0,0.0,0.0,clear,290.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+deeplabv3plus,,deeplabv3plus,0.0,
45.986485,20.113681039999996,20.113681039999996,clear,46.045843,20.4700372,20.4700372,r15,-0.059357999999996025,kernel_span_ms,off,observed_damping,pointpillars+deeplabv3plus,-1.740867183182282,deeplabv3plus,-0.35635616000000425,0.9825913281681772
0.149043,2.1354942799999996,2.1354942799999996,clear,0.196117,2.30625428,2.30625428,r15,-0.047074000000000005,waiting_ms,off,observed_damping,pointpillars+deeplabv3plus,-7.40421390133964,deeplabv3plus,-0.17076000000000047,0.9259578609866036
47.331671,20.590235879999994,20.590235879999994,clear,47.555553,20.489682600000002,20.489682600000002,r25,-0.22388200000000325,inference_e2e_ms,off,observed_amplification,pointpillars+deeplabv3plus,0.4907507937677469,deeplabv3plus,0.10055327999999264,1.0049075079376775
37.857471,1.3211470399999996,1.3211470399999996,clear,37.826691,1.353614560000004,1.353614560000004,r25,0.03078000000000003,gpu_kernel_active_ms,off,observed_damping,pointpillars+deeplabv3plus,-2.3985794006237904,deeplabv3plus,-0.03246752000000441,0.9760142059937621
290.0,0.0,0.0,clear,290.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+deeplabv3plus,,deeplabv3plus,0.0,
46.257552,20.571352660000002,20.571352660000002,clear,46.045843,20.4700372,20.4700372,r25,0.21170899999999904,kernel_span_ms,off,observed_amplification,pointpillars+deeplabv3plus,0.49494516795505206,deeplabv3plus,0.10131546000000213,1.0049494516795505
0.129696,2.2442998799999994,2.2442998799999994,clear,0.196117,2.30625428,2.30625428,r25,-0.06642100000000001,waiting_ms,off,observed_damping,pointpillars+deeplabv3plus,-2.6863646622696247,deeplabv3plus,-0.06195440000000074,0.9731363533773038
48.315288,20.732164400000002,20.732164400000002,clear,47.555553,20.489682600000002,20.489682600000002,r50,0.7597349999999992,inference_e2e_ms,off,observed_amplification,pointpillars+deeplabv3plus,1.183433656507682,deeplabv3plus,0.2424818000000002,1.0118343365650768
37.889242,1.5093945199999936,1.5093945199999936,clear,37.826691,1.353614560000004,1.353614560000004,r50,0.06255100000000624,gpu_kernel_active_ms,off,observed_amplification,pointpillars+deeplabv3plus,11.508442994288504,deeplabv3plus,0.15577995999998961,1.115084429942885
290.0,0.0,0.0,clear,290.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+deeplabv3plus,,deeplabv3plus,0.0,
46.657367,20.699569840000002,20.699569840000002,clear,46.045843,20.4700372,20.4700372,r50,0.6115240000000028,kernel_span_ms,off,observed_amplification,pointpillars+deeplabv3plus,1.121310321800495,deeplabv3plus,0.22953264000000217,1.011213103218005
0.140339,2.06259608,2.06259608,clear,0.196117,2.30625428,2.30625428,r50,-0.05577800000000002,waiting_ms,off,observed_damping,pointpillars+deeplabv3plus,-10.56510559624848,deeplabv3plus,-0.24365820000000005,0.8943489440375152
47.718397,19.742209360000004,19.742209360000004,clear,47.555553,20.489682600000002,20.489682600000002,r7p5,0.16284399999999977,inference_e2e_ms,off,observed_damping,pointpillars+deeplabv3plus,-3.6480469443679775,deeplabv3plus,-0.7474732399999979,0.9635195305563202
37.83744,1.080434000000004,1.080434000000004,clear,37.826691,1.353614560000004,1.353614560000004,r7p5,0.010749000000004116,gpu_kernel_active_ms,off,observed_damping,pointpillars+deeplabv3plus,-20.181561876816644,deeplabv3plus,-0.2731805600000001,0.7981843812318336
290.0,0.0,0.0,clear,290.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,pointpillars+deeplabv3plus,,deeplabv3plus,0.0,
46.309637,19.781448239999996,19.781448239999996,clear,46.045843,20.4700372,20.4700372,r7p5,0.2637940000000043,kernel_span_ms,off,observed_damping,pointpillars+deeplabv3plus,-3.363887194108295,deeplabv3plus,-0.6885889600000041,0.966361128058917
