analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,r25,0.9946949602122016,37.87076,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r25,0.9960212201591512,40.397383,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r25,0.9973474801061007,42.653886,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r25,0.9986737400530504,42.705035,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r25,1.0,44.853561,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.0013175230566534915,27.426607,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.002635046113306983,27.462264,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.003952569169960474,27.759468,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.005270092226613966,27.783485,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.006587615283267457,27.798135,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.007905138339920948,27.910334,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.00922266139657444,27.970707,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.010540184453227932,28.082529,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.011857707509881422,28.154852,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.013175230566534914,28.362746,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.014492753623188406,28.396346,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.015810276679841896,28.471983,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.017127799736495388,28.49215,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.01844532279314888,28.493962,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.019762845849802372,28.505513,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.021080368906455864,28.512106,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.022397891963109356,28.541088,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.023715415019762844,28.580636,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.025032938076416336,28.591908,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.026350461133069828,28.619815,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.02766798418972332,28.685483,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.028985507246376812,28.698626,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.030303030303030304,28.72062,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.03162055335968379,28.768304,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.03293807641633729,28.803671,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.034255599472990776,28.830372,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.03557312252964427,28.83384,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.03689064558629776,28.83695,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.03820816864295125,28.839894,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.039525691699604744,28.842622,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.04084321475625823,28.886542,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.04216073781291173,28.888629,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.043478260869565216,28.90252,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.04479578392621871,28.918028,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.0461133069828722,28.922863,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.04743083003952569,28.923126,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.048748353096179184,28.942863,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.05006587615283267,28.958666,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.05138339920948617,28.969536,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.052700922266139656,28.98023,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.05401844532279315,28.986387,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.05533596837944664,28.987699,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.05665349143610013,28.989358,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.057971014492753624,29.001965,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.05928853754940711,29.022617,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06060606060606061,29.047061,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.061923583662714096,29.061307,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06324110671936758,29.063304,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06455862977602109,29.069363,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06587615283267458,29.085814,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06719367588932806,29.106887,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06851119894598155,29.110096,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.06982872200263504,29.123995,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.07114624505928854,29.125808,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.07246376811594203,29.126993,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.07378129117259552,29.131206,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.07509881422924901,29.155559,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.0764163372859025,29.161157,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.077733860342556,29.161977,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.07905138339920949,29.165575,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08036890645586298,29.168826,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08168642951251646,29.179066,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08300395256916997,29.181278,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08432147562582346,29.183059,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08563899868247694,29.23199,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08695652173913043,29.232163,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08827404479578392,29.23746,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.08959156785243742,29.25296,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.09090909090909091,29.253426,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.0922266139657444,29.255737,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.09354413702239789,29.273125,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.09486166007905138,29.294163,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.09617918313570488,29.301468,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.09749670619235837,29.311856,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.09881422924901186,29.312982,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.10013175230566534,29.323934,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.10144927536231885,29.332212,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.10276679841897234,29.351959,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.10408432147562582,29.35752,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.10540184453227931,29.372893,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1067193675889328,29.374385,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1080368906455863,29.379103,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.10935441370223979,29.415686,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11067193675889328,29.417371,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11198945981554677,29.423339,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11330698287220026,29.425683,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11462450592885376,29.425792,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11594202898550725,29.426463,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11725955204216074,29.432743,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11857707509881422,29.434186,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.11989459815546773,29.438147,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.12121212121212122,29.45009,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1225296442687747,29.458405,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.12384716732542819,29.471126,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1251646903820817,29.473872,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.12648221343873517,29.533543,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.12779973649538867,29.551388,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.12911725955204217,29.56693,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.13043478260869565,29.570715,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.13175230566534915,29.581837,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.13306982872200263,29.601416,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.13438735177865613,29.607839,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.13570487483530963,29.611933,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1370223978919631,29.615937,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1383399209486166,29.62785,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.13965744400527008,29.6323,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.14097496706192358,29.636451,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1422924901185771,29.651322,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.14361001317523056,29.666435,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.14492753623188406,29.667053,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.14624505928853754,29.671822,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.14756258234519104,29.681259,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.14888010540184454,29.699918,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.15019762845849802,29.720212,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.15151515151515152,29.727824,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.152832674571805,29.741447,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1541501976284585,29.743637,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.155467720685112,29.755244,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.15678524374176547,29.758028,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.15810276679841898,29.773915,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.15942028985507245,29.777481,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.16073781291172595,29.795567,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.16205533596837945,29.800045,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.16337285902503293,29.801163,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.16469038208168643,29.801747,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.16600790513833993,29.804963,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1673254281949934,29.806237,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1686429512516469,29.817815,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.16996047430830039,29.833718,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1712779973649539,29.837266,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1725955204216074,29.841471,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.17391304347826086,29.855258,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.17523056653491437,29.875859,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.17654808959156784,29.876587,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.17786561264822134,29.887343,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.17918313570487485,29.89296,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.18050065876152832,29.89723,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.18181818181818182,29.898812,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1831357048748353,29.923258,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1844532279314888,29.942625,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1857707509881423,29.944473,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.18708827404479578,29.956881,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.18840579710144928,29.973419,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.18972332015810275,29.98556,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.19104084321475626,29.989325,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.19235836627140976,30.006784,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.19367588932806323,30.015115,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.19499341238471674,30.023861,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1963109354413702,30.035518,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.1976284584980237,30.04225,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.19894598155467721,30.049074,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2002635046113307,30.055925,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2015810276679842,30.081017,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2028985507246377,30.08116,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.20421607378129117,30.086077,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.20553359683794467,30.09478,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.20685111989459815,30.104635,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.20816864295125165,30.112436,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.20948616600790515,30.126902,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.21080368906455862,30.128695,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.21212121212121213,30.13531,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2134387351778656,30.135526,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2147562582345191,30.156516,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2160737812911726,30.158148,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.21739130434782608,30.16428,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.21870882740447958,30.170135,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22002635046113306,30.172912,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22134387351778656,30.17834,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22266139657444006,30.178626,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22397891963109354,30.181154,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22529644268774704,30.1827,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22661396574440051,30.185048,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22793148880105402,30.194637,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.22924901185770752,30.208739,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.230566534914361,30.208739,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2318840579710145,30.223266,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.233201581027668,30.237422,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.23451910408432147,30.238929,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.23583662714097497,30.246934,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.23715415019762845,30.253941,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.23847167325428195,30.257157,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.23978919631093545,30.264254,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.24110671936758893,30.27239,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.24242424242424243,30.288121,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2437417654808959,30.32135,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2450592885375494,30.326976,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2463768115942029,30.33672,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.24769433465085638,30.348312,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2490118577075099,30.348713,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2503293807641634,30.350658,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2516469038208169,30.368364,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.25296442687747034,30.369299,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.25428194993412384,30.394185,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.25559947299077734,30.401214,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.25691699604743085,30.431422,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.25823451910408435,30.432486,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2595520421607378,30.444076,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2608695652173913,30.452493,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2621870882740448,30.460958,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2635046113306983,30.476743,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2648221343873518,30.494761,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.26613965744400525,30.497341,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.26745718050065875,30.503192,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.26877470355731226,30.520902,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.27009222661396576,30.531712,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.27140974967061926,30.546429,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2727272727272727,30.555534,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2740447957839262,30.557168,on,pointpillars+yolov3,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,r50,0.2753623188405797,30.565077,on,pointpillars+yolov3,1,pass-1-scene-0-bag-0,pointpillars
