adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
160.4180585,49.61068260000002,49.61068260000002,clear,169.86771,53.758135899999985,53.758135899999985,r7p5,-9.449651499999987,inference_e2e_ms,on,observed_damping,centerpoint+detr,-7.715024396893133,centerpoint,-4.147453299999967,0.9228497560310687
133.525248,39.3678697,39.3678697,clear,143.72369,41.909465100000006,41.909465100000006,r7p5,-10.198442,gpu_kernel_active_ms,on,observed_damping,centerpoint+detr,-6.064490190785099,centerpoint,-2.5415954000000056,0.939355098092149
1509.0,36.0,36.0,clear,1521.0,46.0,46.0,r7p5,-12.0,kernel_count,on,observed_damping,centerpoint+detr,-21.739130434782606,centerpoint,-10.0,0.782608695652174
159.30789449999997,49.65132497000002,49.65132497000002,clear,168.574023,53.609566599999994,53.609566599999994,r7p5,-9.266128500000036,kernel_span_ms,on,observed_damping,centerpoint+detr,-7.38346135034782,centerpoint,-3.958241629999975,0.9261653864965218
28.2495915,25.16232057000003,25.16232057000003,clear,29.043482,24.137259300000004,24.137259300000004,r7p5,-0.7938904999999998,waiting_ms,on,observed_amplification,centerpoint+detr,4.2468005884994,centerpoint,1.0250612700000268,1.042468005884994
33179.0,647.239999999998,647.239999999998,clear,34720.0,128.0,128.0,r7p5,-1541.0,input_point_count,on,observed_amplification,centerpoint+detr,405.6562499999984,centerpoint,519.239999999998,5.056562499999984
17134.5,2962.0,2962.0,clear,17630.0,2795.4000000000015,2795.4000000000015,r7p5,-495.5,occupied_voxel_count,on,observed_amplification,centerpoint+detr,5.959791085354449,centerpoint,166.59999999999854,1.0595979108535445
30.866775,44.651939399999996,44.651939399999996,clear,32.546961,49.91522612,49.91522612,r15,-1.6801860000000026,inference_e2e_ms,on,observed_damping,centerpoint+detr,-10.544451321019089,detr,-5.2632867200000035,0.8945554867898091
25.136775,17.189883719999997,17.189883719999997,clear,25.77614,16.07210852,16.07210852,r15,-0.6393650000000015,gpu_kernel_active_ms,on,observed_amplification,centerpoint+detr,6.954751447882823,detr,1.117775199999997,1.0695475144788282
661.0,0.0,0.0,clear,661.0,0.0,0.0,r15,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
28.122729,44.416671120000004,44.416671120000004,clear,28.456525,49.56862964,49.56862964,r15,-0.33379599999999954,kernel_span_ms,on,observed_damping,centerpoint+detr,-10.393586745118654,detr,-5.151958519999994,0.8960641325488135
15.059534,50.3546194,50.3546194,clear,17.047669,57.529737680000004,57.529737680000004,r15,-1.9881349999999998,waiting_ms,on,observed_damping,centerpoint+detr,-12.472016333379543,detr,-7.175118280000007,0.8752798366662046
29.921965,47.59873891999999,47.59873891999999,clear,32.546961,49.91522612,49.91522612,r25,-2.624996000000003,inference_e2e_ms,on,observed_damping,centerpoint+detr,-4.640842845088988,detr,-2.3164872000000116,0.9535915715491101
25.096114,17.96713416,17.96713416,clear,25.77614,16.07210852,16.07210852,r25,-0.6800260000000016,gpu_kernel_active_ms,on,observed_amplification,centerpoint+detr,11.790771805963395,detr,1.89502564,1.117907718059634
661.0,0.0,0.0,clear,661.0,0.0,0.0,r25,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
28.075652,47.26959944000001,47.26959944000001,clear,28.456525,49.56862964,49.56862964,r25,-0.3808729999999976,kernel_span_ms,on,observed_damping,centerpoint+detr,-4.638074961315375,detr,-2.29903019999999,0.9536192503868463
14.122996,53.62475352,53.62475352,clear,17.047669,57.529737680000004,57.529737680000004,r25,-2.9246729999999985,waiting_ms,on,observed_damping,centerpoint+detr,-6.787766323081213,detr,-3.904984160000005,0.9321223367691879
27.753538,45.03720935999999,45.03720935999999,clear,32.546961,49.91522612,49.91522612,r50,-4.793423000000004,inference_e2e_ms,on,observed_damping,centerpoint+detr,-9.772602749054737,detr,-4.878016760000008,0.9022739725094526
23.860085,15.709708639999995,15.709708639999995,clear,25.77614,16.07210852,16.07210852,r50,-1.916055,gpu_kernel_active_ms,on,observed_damping,centerpoint+detr,-2.2548371892153307,detr,-0.3623998800000052,0.9774516281078467
661.0,0.0,0.0,clear,661.0,0.0,0.0,r50,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
26.760023,44.48391380000001,44.48391380000001,clear,28.456525,49.56862964,49.56862964,r50,-1.6965019999999988,kernel_span_ms,on,observed_damping,centerpoint+detr,-10.257931028008116,detr,-5.084715839999987,0.8974206897199188
11.761616,51.499278319999995,51.499278319999995,clear,17.047669,57.529737680000004,57.529737680000004,r50,-5.286052999999999,waiting_ms,on,observed_damping,centerpoint+detr,-10.482334186092556,detr,-6.030459360000009,0.8951766581390744
29.4240915,45.8374001,45.8374001,clear,32.546961,49.91522612,49.91522612,r7p5,-3.1228695000000037,inference_e2e_ms,on,observed_damping,centerpoint+detr,-8.169503249763089,detr,-4.077826019999996,0.9183049675023691
24.666507000000003,16.839339400000004,16.839339400000004,clear,25.77614,16.07210852,16.07210852,r7p5,-1.1096329999999988,gpu_kernel_active_ms,on,observed_amplification,centerpoint+detr,4.773679066721503,detr,0.7672308800000032,1.047736790667215
661.0,0.0,0.0,clear,661.0,0.0,0.0,r7p5,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
27.5423435,45.47421809,45.47421809,clear,28.456525,49.56862964,49.56862964,r7p5,-0.914181499999998,kernel_span_ms,on,observed_damping,centerpoint+detr,-8.260086227390806,detr,-4.094411549999997,0.9173991377260919
13.748771,52.352190140000005,52.352190140000005,clear,17.047669,57.529737680000004,57.529737680000004,r7p5,-3.2988979999999994,waiting_ms,on,observed_damping,centerpoint+detr,-8.999776026790318,detr,-5.177547539999999,0.9100022397320968
226.807404,136.12376953999998,136.12376953999998,clear,245.8935465,140.64156696999999,140.64156696999999,r15,-19.086142500000022,inference_e2e_ms,on,observed_damping,centerpoint+dino,-3.2122775132075176,centerpoint,-4.517797430000002,0.9678772248679248
167.740022,89.46680213999991,89.46680213999991,clear,182.37590749999998,96.42563775999997,96.42563775999997,r15,-14.635885499999972,gpu_kernel_active_ms,on,observed_damping,centerpoint+dino,-7.216789830646864,centerpoint,-6.958835620000059,0.9278321016935314
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r15,-12.0,kernel_count,on,observed_unchanged,centerpoint+dino,0.0,centerpoint,0.0,1.0
225.139547,135.98058048000001,135.98058048000001,clear,244.25403799999998,140.61521892,140.61521892,r15,-19.114490999999987,kernel_span_ms,on,observed_damping,centerpoint+dino,-3.295972139855463,centerpoint,-4.634638439999975,0.9670402786014454
66.13154,60.641496239999974,60.641496239999974,clear,69.516533,60.131078269999975,60.131078269999975,r15,-3.3849929999999944,waiting_ms,on,observed_amplification,centerpoint+dino,0.8488422038735566,centerpoint,0.5104179699999989,1.0084884220387356
33157.0,635.1800000000003,635.1800000000003,clear,34720.0,224.0,224.0,r15,-1563.0,input_point_count,on,observed_amplification,centerpoint+dino,183.5625000000001,centerpoint,411.1800000000003,2.835625000000001
17082.0,2859.66,2859.66,clear,17716.5,2829.869999999999,2829.869999999999,r15,-634.5,occupied_voxel_count,on,observed_amplification,centerpoint+dino,1.0526985338549455,centerpoint,29.790000000000873,1.0105269853385495
227.090683,140.62046916,140.62046916,clear,245.8935465,140.64156696999999,140.64156696999999,r25,-18.8028635,inference_e2e_ms,on,observed_damping,centerpoint+dino,-0.015001119835711396,centerpoint,-0.02109780999998634,0.9998499888016429
168.018624,90.77876088,90.77876088,clear,182.37590749999998,96.42563775999997,96.42563775999997,r25,-14.357283499999994,gpu_kernel_active_ms,on,observed_damping,centerpoint+dino,-5.856198632623888,centerpoint,-5.646876879999979,0.9414380136737611
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r25,-12.0,kernel_count,on,observed_unchanged,centerpoint+dino,0.0,centerpoint,0.0,1.0
226.056658,140.47454432,140.47454432,clear,244.25403799999998,140.61521892,140.61521892,r25,-18.19737999999998,kernel_span_ms,on,observed_damping,centerpoint+dino,-0.10004222948301056,centerpoint,-0.14067459999998277,0.9989995777051699
67.85656,60.48997711999999,60.48997711999999,clear,69.516533,60.131078269999975,60.131078269999975,r25,-1.6599729999999937,waiting_ms,on,observed_amplification,centerpoint+dino,0.5968608252599372,centerpoint,0.358898850000017,1.0059686082525994
33091.0,675.4000000000015,675.4000000000015,clear,34720.0,224.0,224.0,r25,-1629.0,input_point_count,on,observed_amplification,centerpoint+dino,201.5178571428578,centerpoint,451.40000000000146,3.015178571428578
17153.0,2867.880000000001,2867.880000000001,clear,17716.5,2829.869999999999,2829.869999999999,r25,-563.5,occupied_voxel_count,on,observed_amplification,centerpoint+dino,1.3431712410818086,centerpoint,38.01000000000204,1.013431712410818
225.444937,135.91434437999996,135.91434437999996,clear,245.8935465,140.64156696999999,140.64156696999999,r50,-20.448609500000003,inference_e2e_ms,on,observed_damping,centerpoint+dino,-3.361184528759109,centerpoint,-4.727222590000025,0.9663881547124089
164.859968,89.50629931999987,89.50629931999987,clear,182.37590749999998,96.42563775999997,96.42563775999997,r50,-17.515939499999973,gpu_kernel_active_ms,on,observed_damping,centerpoint+dino,-7.175828545953822,centerpoint,-6.919338440000104,0.9282417145404618
1509.0,24.0,24.0,clear,1521.0,36.0,36.0,r50,-12.0,kernel_count,on,observed_damping,centerpoint+dino,-33.333333333333336,centerpoint,-12.0,0.6666666666666666
224.312494,135.93604408,135.93604408,clear,244.25403799999998,140.61521892,140.61521892,r50,-19.941543999999993,kernel_span_ms,on,observed_damping,centerpoint+dino,-3.327644671706631,centerpoint,-4.679174840000002,0.9667235532829337
66.296566,59.13233541999999,59.13233541999999,clear,69.516533,60.131078269999975,60.131078269999975,r50,-3.219966999999997,waiting_ms,on,observed_damping,centerpoint+dino,-1.6609428580599217,centerpoint,-0.9987428499999851,0.9833905714194008
32839.0,812.5199999999968,812.5199999999968,clear,34720.0,224.0,224.0,r50,-1881.0,input_point_count,on,observed_amplification,centerpoint+dino,262.7321428571414,centerpoint,588.5199999999968,3.627321428571414
17094.0,2928.720000000001,2928.720000000001,clear,17716.5,2829.869999999999,2829.869999999999,r50,-622.5,occupied_voxel_count,on,observed_amplification,centerpoint+dino,3.4930933223081606,centerpoint,98.85000000000218,1.0349309332230816
230.13842449999999,139.06794440000002,139.06794440000002,clear,245.8935465,140.64156696999999,140.64156696999999,r7p5,-15.755122000000028,inference_e2e_ms,on,observed_damping,centerpoint+dino,-1.1188886784343377,centerpoint,-1.5736225699999693,0.9888111132156566
171.793288,91.06160229999996,91.06160229999996,clear,182.37590749999998,96.42563775999997,96.42563775999997,r7p5,-10.582619499999993,gpu_kernel_active_ms,on,observed_damping,centerpoint+dino,-5.562872680552977,centerpoint,-5.364035460000011,0.9443712731944702
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r7p5,-12.0,kernel_count,on,observed_unchanged,centerpoint+dino,0.0,centerpoint,0.0,1.0
229.0152155,139.09387785,139.09387785,clear,244.25403799999998,140.61521892,140.61521892,r7p5,-15.23882249999997,kernel_span_ms,on,observed_damping,centerpoint+dino,-1.0819177907517297,centerpoint,-1.521341069999977,0.9891808220924827
67.905654,60.3020284,60.3020284,clear,69.516533,60.131078269999975,60.131078269999975,r7p5,-1.610878999999997,waiting_ms,on,observed_amplification,centerpoint+dino,0.284295799972889,centerpoint,0.17095013000002268,1.002842957999729
33183.0,643.4000000000015,643.4000000000015,clear,34720.0,224.0,224.0,r7p5,-1537.0,input_point_count,on,observed_amplification,centerpoint+dino,187.23214285714351,centerpoint,419.40000000000146,2.872321428571435
17137.0,2921.649999999998,2921.649999999998,clear,17716.5,2829.869999999999,2829.869999999999,r7p5,-579.5,occupied_voxel_count,on,observed_amplification,centerpoint+dino,3.24325852424312,centerpoint,91.77999999999884,1.0324325852424312
90.142504,61.054322060000004,61.054322060000004,clear,90.870797,64.51761079999999,64.51761079999999,r15,-0.7282929999999936,inference_e2e_ms,on,observed_damping,centerpoint+dino,-5.3679742585879815,dino,-3.4632887399999817,0.9463202574141202
64.686922,20.096059980000007,20.096059980000007,clear,65.106162,19.25075945999999,19.25075945999999,r15,-0.41924000000000206,gpu_kernel_active_ms,on,observed_amplification,centerpoint+dino,4.390998296749893,dino,0.8453005200000163,1.043909982967499
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r15,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+dino,,dino,0.0,
87.209374,60.29751086000002,60.29751086000002,clear,84.089717,63.81377549999999,63.81377549999999,r15,3.1196570000000037,kernel_span_ms,on,observed_damping,centerpoint+dino,-5.510196838298609,dino,-3.5162646399999744,0.9448980316170139
62.595093,66.03820791999999,66.03820791999999,clear,63.461086,72.59009663999998,72.59009663999998,r15,-0.8659930000000031,waiting_ms,on,observed_damping,centerpoint+dino,-9.025871328554825,dino,-6.551888719999994,0.9097412867144518
91.148499,60.95570737,60.95570737,clear,90.870797,64.51761079999999,64.51761079999999,r25,0.277702000000005,inference_e2e_ms,on,observed_damping,centerpoint+dino,-5.52082351753792,dino,-3.5619034299999868,0.9447917648246208
65.6656615,19.54421337,19.54421337,clear,65.106162,19.25075945999999,19.25075945999999,r25,0.5594995000000011,gpu_kernel_active_ms,on,observed_amplification,centerpoint+dino,1.5243757557189541,dino,0.29345391000001086,1.0152437575571895
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r25,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+dino,,dino,0.0,
87.3338735,60.45395816,60.45395816,clear,84.089717,63.81377549999999,63.81377549999999,r25,3.2441565000000026,kernel_span_ms,on,observed_damping,centerpoint+dino,-5.265034569220861,dino,-3.359817339999992,0.9473496543077914
63.7429585,67.40543657999999,67.40543657999999,clear,63.461086,72.59009663999998,72.59009663999998,r25,0.28187249999999864,waiting_ms,on,observed_damping,centerpoint+dino,-7.142379332696813,dino,-5.184660059999999,0.9285762066730319
90.314422,60.549626599999996,60.549626599999996,clear,90.870797,64.51761079999999,64.51761079999999,r50,-0.5563750000000027,inference_e2e_ms,on,observed_damping,centerpoint+dino,-6.150234255109755,dino,-3.9679841999999894,0.9384976574489025
64.800931,18.859236399999986,18.859236399999986,clear,65.106162,19.25075945999999,19.25075945999999,r50,-0.30523099999999204,gpu_kernel_active_ms,on,observed_damping,centerpoint+dino,-2.0338057873172555,dino,-0.39152306000000436,0.9796619421268274
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r50,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+dino,,dino,0.0,
87.491941,59.35244999999999,59.35244999999999,clear,84.089717,63.81377549999999,63.81377549999999,r50,3.402224000000004,kernel_span_ms,on,observed_damping,centerpoint+dino,-6.991163686906443,dino,-4.461325500000001,0.9300883631309356
62.975138,67.55552159999999,67.55552159999999,clear,63.461086,72.59009663999998,72.59009663999998,r50,-0.4859480000000005,waiting_ms,on,observed_damping,centerpoint+dino,-6.935622451321743,dino,-5.034575039999993,0.9306437754867826
91.384758,64.43443066,64.43443066,clear,90.870797,64.51761079999999,64.51761079999999,r7p5,0.513961000000009,inference_e2e_ms,on,observed_damping,centerpoint+dino,-0.12892625589908668,dino,-0.08318013999998186,0.9987107374410091
65.558364,19.61023244000001,19.61023244000001,clear,65.106162,19.25075945999999,19.25075945999999,r7p5,0.45220199999999977,gpu_kernel_active_ms,on,observed_amplification,centerpoint+dino,1.8673184335763482,dino,0.3594729800000209,1.0186731843357635
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r7p5,0.0,kernel_count,on,not_defined_zero_clear_width,centerpoint+dino,,dino,0.0,
88.029504,64.26282574000001,64.26282574000001,clear,84.089717,63.81377549999999,63.81377549999999,r7p5,3.9397870000000097,kernel_span_ms,on,observed_amplification,centerpoint+dino,0.7036885632946355,dino,0.4490502400000196,1.0070368856329464
63.868821,71.2047705,71.2047705,clear,63.461086,72.59009663999998,72.59009663999998,r7p5,0.4077349999999953,waiting_ms,on,observed_damping,centerpoint+dino,-1.908423055103936,dino,-1.3853261399999894,0.9809157694489606
178.452168,76.16837154000001,76.16837154000001,clear,184.4044,71.27079061999999,71.27079061999999,r15,-5.952232000000009,inference_e2e_ms,on,observed_amplification,centerpoint+faster-rcnn,6.871792605911775,centerpoint,4.897580920000024,1.0687179260591178
141.456604,52.281784959999996,52.281784959999996,clear,149.515503,47.7278737,47.7278737,r15,-8.058898999999997,gpu_kernel_active_ms,on,observed_amplification,centerpoint+faster-rcnn,9.541408210690916,centerpoint,4.5539112599999925,1.0954140821069092
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r15,-12.0,kernel_count,on,observed_unchanged,centerpoint+faster-rcnn,0.0,centerpoint,0.0,1.0
177.197683,76.10213004000002,76.10213004000002,clear,183.023556,71.14275229999998,71.14275229999998,r15,-5.825873000000001,kernel_span_ms,on,observed_amplification,centerpoint+faster-rcnn,6.971023160710699,centerpoint,4.959377740000036,1.069710231607107
39.659271,40.013482759999974,40.013482759999974,clear,40.010651,41.825446,41.825446,r15,-0.351380000000006,waiting_ms,on,observed_damping,centerpoint+faster-rcnn,-4.332203032575011,centerpoint,-1.8119632400000256,0.9566779696742499
33158.0,660.0,660.0,clear,34720.0,128.0,128.0,r15,-1562.0,input_point_count,on,observed_amplification,centerpoint+faster-rcnn,415.625,centerpoint,532.0,5.15625
17082.0,2885.9000000000015,2885.9000000000015,clear,17677.0,2850.459999999999,2850.459999999999,r15,-595.0,occupied_voxel_count,on,observed_amplification,centerpoint+faster-rcnn,1.243308097640461,centerpoint,35.44000000000233,1.0124330809764046
