analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,clear,0.2987012987012987,234.144924,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.3051948051948052,234.168421,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.3116883116883117,234.193021,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.3181818181818182,234.490682,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.3246753246753247,234.592533,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.33116883116883117,234.722061,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.33766233766233766,234.814138,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.34415584415584416,234.936358,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.35064935064935066,234.96686,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.35714285714285715,235.64634,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.36363636363636365,235.867541,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.37012987012987014,235.993006,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.37662337662337664,236.16565,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.38311688311688313,236.887956,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.38961038961038963,237.029256,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.3961038961038961,237.198224,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.4025974025974026,237.358067,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.4090909090909091,237.434047,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.4155844155844156,237.547986,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.42207792207792205,237.763884,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.42857142857142855,238.213353,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.43506493506493504,238.392916,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.44155844155844154,238.394622,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.44805194805194803,238.709417,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.45454545454545453,238.915299,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.461038961038961,238.977186,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.4675324675324675,239.05953,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.474025974025974,239.160265,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.4805194805194805,239.326926,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.487012987012987,239.448951,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.4935064935064935,239.46582,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5,239.623025,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5064935064935064,239.854452,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.512987012987013,239.883496,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5194805194805194,240.200498,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.525974025974026,240.210668,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5324675324675324,240.52312,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.538961038961039,240.764584,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5454545454545454,240.976571,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.551948051948052,241.255637,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5584415584415584,241.263496,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.564935064935065,241.333108,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5714285714285714,241.639482,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.577922077922078,241.681438,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5844155844155844,241.891701,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5909090909090909,242.586579,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.5974025974025974,242.588011,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6038961038961039,242.802802,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6103896103896104,242.913477,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6168831168831169,243.438396,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6233766233766234,243.475691,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6298701298701299,243.740774,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6363636363636364,243.894721,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6428571428571429,243.935091,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6493506493506493,244.022163,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6558441558441559,244.224288,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6623376623376623,244.621701,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6688311688311688,244.690045,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6753246753246753,244.940556,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6818181818181818,244.97955,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6883116883116883,245.306521,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.6948051948051948,245.779139,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7012987012987013,246.181845,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7077922077922078,246.540407,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7142857142857143,246.574285,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7207792207792207,246.638098,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7272727272727273,246.712768,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7337662337662337,246.851236,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7402597402597403,246.938444,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7467532467532467,247.383977,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7532467532467533,247.444374,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7597402597402597,247.494047,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7662337662337663,248.239851,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7727272727272727,248.249917,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7792207792207793,248.483366,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7857142857142857,248.871827,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7922077922077922,249.357397,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.7987012987012987,249.501879,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8051948051948052,249.536344,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8116883116883117,249.792703,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8181818181818182,249.887689,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8246753246753247,249.926644,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8311688311688312,250.183133,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8376623376623377,250.371588,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8441558441558441,250.410516,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8506493506493507,251.376953,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8571428571428571,251.428874,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8636363636363636,251.466077,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8701298701298701,251.789812,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8766233766233766,253.183035,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8831168831168831,254.367285,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8896103896103896,255.16928,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.8961038961038961,256.660389,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9025974025974026,266.432336,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9090909090909091,270.554619,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9155844155844156,271.571425,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.922077922077922,272.662088,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9285714285714286,273.141704,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.935064935064935,273.334453,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9415584415584416,273.630221,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.948051948051948,273.710481,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9545454545454546,273.77849,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.961038961038961,274.107708,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9675324675324676,281.902035,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.974025974025974,283.569693,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9805194805194806,283.793964,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.987012987012987,286.456022,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,0.9935064935064936,286.678121,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,clear,1.0,288.819046,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.006329113924050633,130.851203,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.012658227848101266,160.595431,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.0189873417721519,162.715788,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.02531645569620253,163.723908,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.03164556962025317,165.060472,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.0379746835443038,194.271143,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.04430379746835443,194.69603,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.05063291139240506,199.313519,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.056962025316455694,201.042086,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.06329113924050633,201.474605,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.06962025316455696,201.535009,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.0759493670886076,202.324469,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.08227848101265822,202.6696,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.08860759493670886,203.163931,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.0949367088607595,203.825163,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.10126582278481013,203.837197,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.10759493670886076,207.283329,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.11392405063291139,207.349331,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.12025316455696203,208.694448,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.12658227848101267,208.874414,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.13291139240506328,210.410567,off,centerpoint+faster-rcnn,1,pass-1-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.13924050632911392,210.605984,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.14556962025316456,211.70902,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
single-run exploratory descriptive,r15,0.1518987341772152,212.383016,off,centerpoint+faster-rcnn,0,pass-0-scene-0-bag-0,centerpoint
